concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102612;69279;ES1120015.2330;UA631;72.1895116896;UA600;10328.0957907;102680;ES1120015.2330;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;10328.0957907
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102615;68728;ES1120015.2334;UA631;54.9443560505;UA600;5094.93461956;102683;ES1120015.2334;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5094.93461956
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102618;68723;ES1120015.2336;UA420;7.42102456462;UA400;1604.86378963;102686;ES1120015.2336;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;1604.86378963
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102619;68723;ES1120015.2336;UA420;7.42102456462;UA400;1604.86378963;102687;ES1120015.2336;1.0;V;9380;9380;;Bosques de Ilex aquifolium;1604.86378963
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102620;68722;ES1120015.2337;UA420;5.06026507141;UA400;3610.63384109;102688;ES1120015.2337;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;3610.63384109
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102621;68722;ES1120015.2337;UA420;5.06026507141;UA400;3610.63384109;102689;ES1120015.2337;1.0;V;9380;9380;;Bosques de Ilex aquifolium;3610.63384109
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102624;68719;ES1120015.2339;UA420;16.7773964233;UA400;6007.95338926;102692;ES1120015.2339;5.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;6007.95338926
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102625;68719;ES1120015.2339;UA420;16.7773964233;UA400;6007.95338926;102693;ES1120015.2339;1.0;V;9380;9380;;Bosques de Ilex aquifolium;6007.95338926
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102626;69454;ES1120015.2340;UA411;40.0458095716;UA400;6461.48162219;102695;ES1120015.2340;1.0;V;9380;9380;;Bosques de Ilex aquifolium;6461.48162219
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102627;69454;ES1120015.2340;UA411;40.0458095716;UA400;6461.48162219;102696;ES1120015.2340;1.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;6461.48162219
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102628;69454;ES1120015.2340;UA411;40.0458095716;UA400;6461.48162219;102697;ES1120015.2340;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6461.48162219
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102629;69454;ES1120015.2340;UA411;40.0458095716;UA400;6461.48162219;102694;ES1120015.2340;4.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;6461.48162219
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102630;69452;ES1120015.2341;UA411;40.3377154479;UA400;6789.53051056;102698;ES1120015.2341;4.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;6789.53051056
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102631;69452;ES1120015.2341;UA411;40.3377154479;UA400;6789.53051056;102699;ES1120015.2341;1.0;V;9380;9380;;Bosques de Ilex aquifolium;6789.53051056
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102632;69452;ES1120015.2341;UA411;40.3377154479;UA400;6789.53051056;102700;ES1120015.2341;1.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;6789.53051056
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;102633;69452;ES1120015.2341;UA411;40.3377154479;UA400;6789.53051056;102701;ES1120015.2341;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6789.53051056
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;105786;68877;ES1120015.3380;UA220;0.415697321756;UA200;5940.93755063;105856;ES1120015.3380;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5940.93755063
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;105787;68877;ES1120015.3380;UA220;0.415697321756;UA200;5940.93755063;105854;ES1120015.3380;5.0;P;3260;3260;;Ríos dos pisos basal a montano;5940.93755063
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;105788;68877;ES1120015.3380;UA220;0.415697321756;UA200;5940.93755063;105855;ES1120015.3380;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;5940.93755063
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;105864;68876;ES1120015.3409;UA220;0.358818202369;UA200;5127.4786937;105933;ES1120015.3409;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;5127.4786937
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;105865;68876;ES1120015.3409;UA220;0.358818202369;UA200;5127.4786937;105934;ES1120015.3409;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5127.4786937
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro;105866;68876;ES1120015.3409;UA220;0.358818202369;UA200;5127.4786937;105932;ES1120015.3409;5.0;P;3260;3260;;Ríos dos pisos basal a montano;5127.4786937
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa;103095;70180;ES1120015.2506;UA220;1.72327679051;UA200;24617.3527162;103163;ES1120015.2506;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;24617.3527162
Ourol;Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa;103720;69292;ES1120015.2658;UA411;36.3428630698;UA400;4976.65614056;103789;ES1120015.2658;1.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;4976.65614056
Ourol;Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Mareiro;103094;70180;ES1120015.2506;UA220;1.72327679051;UA200;24617.3527162;103162;ES1120015.2506;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;24617.3527162
Ourol;Parque Eólico Álabe-Mareiro,Pedra Chantada y Pena Luisa,Parque Eólico Álabe-Mareiro;103719;69292;ES1120015.2658;UA411;36.3428630698;UA400;4976.65614056;103788;ES1120015.2658;1.0;V;9380;9380;;Bosques de Ilex aquifolium;4976.65614056
Ourol;Parque Eólico Álabe-Ventoada,Ampliación Parque Eólico Álabe-Soán,Parque Eólico Álabe-Leste,Parque Eólico Álabe-Lomba,Parque Eólico Álabe-Mareiro,Pena Grande copia,Pedra Chantada y Pena Luisa,P.E. de Leboreido,Ampliación Parque Eólico Álabe-Soán,Parque Eólico Álabe-Mareiro,Parque Eólico Álabe-Leste,Parque Eólico Silán;102923;69919;ES1120015.2446;UA230;2232.59414907;UA200;178365.265625;102991;ES1120015.2446;5.0;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);178365.265625
Ourol;Parque Eólico Buio;102059;68753;ES1120015.2154;UA631;54.4319435058;UA600;5018.06929669;102127;ES1120015.2154;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;5018.06929669
Ourol;Parque Eólico Buio;105795;70179;ES1120015.3383;UA220;0.765271562149;UA200;10935.2629426;105863;ES1120015.3383;5.0;P;3260;3260;;Ríos dos pisos basal a montano;10935.2629426
Ourol;Parque Eólico Buio;105796;70179;ES1120015.3383;UA220;0.765271562149;UA200;10935.2629426;105864;ES1120015.3383;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;10935.2629426
