concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10158;11354;ES1110005.0081;UA161;3.77302031249;UA100;2250.17044926;10226;ES1110005.0081;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2250.17044926
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10159;11354;ES1110005.0081;UA161;3.77302031249;UA100;2250.17044926;10227;ES1110005.0081;1.0;V;7220*;7220;X;Mananciais petrificantes con formación de “tuf” (Cratoneurion);2250.17044926
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10180;11359;ES1110005.0090;UA161;0.276717968755;UA100;266.199857385;10249;ES1110005.0090;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;266.199857385
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10181;11359;ES1110005.0090;UA161;0.276717968755;UA100;266.199857385;10248;ES1110005.0090;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;266.199857385
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10205;11366;ES1110005.0097;UA161;1.17676874999;UA100;537.428572108;10273;ES1110005.0097;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;537.428572108
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10206;11366;ES1110005.0097;UA161;1.17676874999;UA100;537.428572108;10274;ES1110005.0097;1.0;V;8330;8330;;Furnas mariñas;537.428572108
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10207;11366;ES1110005.0097;UA161;1.17676874999;UA100;537.428572108;10275;ES1110005.0097;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;537.428572108
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10416;11421;ES1110005.0157;UA161;0.926446093747;UA100;541.512264301;10484;ES1110005.0157;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;541.512264301
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10417;11421;ES1110005.0157;UA161;0.926446093747;UA100;541.512264301;10485;ES1110005.0157;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;541.512264301
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10436;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10508;ES1110005.0162;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10437;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10512;ES1110005.0162;1.0;S;5230*;5230;X;Matogueiras arborescentes de Laurus nobilis;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10438;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10511;ES1110005.0162;1.0;V;1220;1220;;Vexetación perenne de coídos;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10439;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10509;ES1110005.0162;1.0;V;7220*;7220;X;Mananciais petrificantes con formación de “tuf” (Cratoneurion);27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10440;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10507;ES1110005.0162;1.0;V;8330;8330;;Furnas mariñas;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10441;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10506;ES1110005.0162;1.0;V;1170;1170;;Arrecifes;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10442;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10505;ES1110005.0162;1.0;V;1170;1170;;Arrecifes;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10443;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10504;ES1110005.0162;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10444;11426;ES1110005.0162;UA161;45.1966546053;UA100;27363.4389513;10510;ES1110005.0162;1.0;V;1210;1210;;Vexetación anual sobre argazos;27363.4389513
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10463;11431;ES1110005.0167;UA161;0.0419601562523;UA100;89.0720754864;10531;ES1110005.0167;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;89.0720754864
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10464;11431;ES1110005.0167;UA161;0.0419601562523;UA100;89.0720754864;10532;ES1110005.0167;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;89.0720754864
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10471;11433;ES1110005.0169;UA161;1.42699140623;UA100;873.855380464;10539;ES1110005.0169;5.0;P;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;873.855380464
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10472;11433;ES1110005.0169;UA161;1.42699140623;UA100;873.855380464;10540;ES1110005.0169;1.0;V;8330;8330;;Furnas mariñas;873.855380464
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10473;11433;ES1110005.0169;UA161;1.42699140623;UA100;873.855380464;10541;ES1110005.0169;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;873.855380464
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10564;11504;ES1110005.0241;UA160;0.0661703125042;UA100;105.957879904;10632;ES1110005.0241;5.0;P;1170;1170;;Arrecifes;105.957879904
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10577;11517;ES1110005.0254;UA160;0.207450781254;UA100;342.034870202;10645;ES1110005.0254;5.0;P;1170;1170;;Arrecifes;342.034870202
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10580;11520;ES1110005.0257;UA160;0.129387500002;UA100;147.250496469;10648;ES1110005.0257;5.0;P;1170;1170;;Arrecifes;147.250496469
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10581;11521;ES1110005.0258;UA160;0.927542968756;UA100;703.840213545;10649;ES1110005.0258;5.0;P;1170;1170;;Arrecifes;703.840213545
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10582;11522;ES1110005.0259;UA160;0.0998695312455;UA100;204.256304299;10650;ES1110005.0259;5.0;P;1170;1170;;Arrecifes;204.256304299
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10796;11582;ES1110005.0321;UA320;10.5185632812;UA300;2100.81580774;10864;ES1110005.0321;5.0;V;4030;4030;;Queirogais secos europeos;2100.81580774
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10797;11582;ES1110005.0321;UA320;10.5185632812;UA300;2100.81580774;10865;ES1110005.0321;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2100.81580774
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10798;11582;ES1110005.0321;UA320;10.5185632812;UA300;2100.81580774;10866;ES1110005.0321;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2100.81580774
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10801;11584;ES1110005.0323;UA320;1.31232247035;UA300;676.254168156;10869;ES1110005.0323;5.0;V;4030;4030;;Queirogais secos europeos;676.254168156
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10802;11584;ES1110005.0323;UA320;1.31232247035;UA300;676.254168156;10870;ES1110005.0323;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;676.254168156
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10830;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10904;ES1110005.0331;3.0;V;4030;4030;;Queirogais secos europeos;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10831;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10898;ES1110005.0331;5.0;P;4030;4030;;Queirogais secos europeos;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10832;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10905;ES1110005.0331;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10833;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10903;ES1110005.0331;1.0;V;4030;4030;;Queirogais secos europeos;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10834;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10902;ES1110005.0331;3.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10835;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10901;ES1110005.0331;1.0;V;1230;1230;;Cantís con vexetación das costas atlánticas e bálticas;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10836;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10900;ES1110005.0331;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10837;11592;ES1110005.0331;UA162;100.551465798;UA100;23893.1946585;10899;ES1110005.0331;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;23893.1946585
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10838;11593;ES1110005.0332;UA162;9.95265859376;UA100;2683.538653;10911;ES1110005.0332;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2683.538653
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10839;11593;ES1110005.0332;UA162;9.95265859376;UA100;2683.538653;10907;ES1110005.0332;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2683.538653
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10840;11593;ES1110005.0332;UA162;9.95265859376;UA100;2683.538653;10908;ES1110005.0332;2.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2683.538653
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10841;11593;ES1110005.0332;UA162;9.95265859376;UA100;2683.538653;10909;ES1110005.0332;1.0;V;4030;4030;;Queirogais secos europeos;2683.538653
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10842;11593;ES1110005.0332;UA162;9.95265859376;UA100;2683.538653;10910;ES1110005.0332;5.0;V;4030;4030;;Queirogais secos europeos;2683.538653
Camariñas;Parque Eólico Pena Forcada Modificado Num1;10843;11593;ES1110005.0332;UA162;9.95265859376;UA100;2683.538653;10906;ES1110005.0332;5.0;P;4030;4030;;Queirogais secos europeos;2683.538653
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11386;11781;ES1110005.0536;UA150;4.31534375;UA100;2115.76688699;11454;ES1110005.0536;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;2115.76688699
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11387;11781;ES1110005.0536;UA150;4.31534375;UA100;2115.76688699;11455;ES1110005.0536;1.0;V;1210;1210;;Vexetación anual sobre argazos;2115.76688699
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11390;11783;ES1110005.0539;UA150;1.49357500001;UA100;764.957263601;11458;ES1110005.0539;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;764.957263601
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11391;11783;ES1110005.0539;UA150;1.49357500001;UA100;764.957263601;11459;ES1110005.0539;1.0;V;1210;1210;;Vexetación anual sobre argazos;764.957263601
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11396;11786;ES1110005.0542;UA150;3.76500617892;UA100;1140.03414214;11464;ES1110005.0542;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;1140.03414214
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11397;11786;ES1110005.0542;UA150;3.76500617892;UA100;1140.03414214;11465;ES1110005.0542;1.0;V;1210;1210;;Vexetación anual sobre argazos;1140.03414214
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11408;11792;ES1110005.0549;UA150;0.542427343763;UA100;325.114175228;11476;ES1110005.0549;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;325.114175228
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11409;11792;ES1110005.0549;UA150;0.542427343763;UA100;325.114175228;11477;ES1110005.0549;1.0;V;1210;1210;;Vexetación anual sobre argazos;325.114175228
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11416;11796;ES1110005.0553;UA150;2.68951093748;UA100;943.654762853;11484;ES1110005.0553;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;943.654762853
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11417;11796;ES1110005.0553;UA150;2.68951093748;UA100;943.654762853;11485;ES1110005.0553;1.0;V;1210;1210;;Vexetación anual sobre argazos;943.654762853
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11424;11800;ES1110005.0557;UA150;0.620730468755;UA100;332.548659325;11492;ES1110005.0557;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;332.548659325
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11425;11800;ES1110005.0557;UA150;0.620730468755;UA100;332.548659325;11493;ES1110005.0557;1.0;V;1210;1210;;Vexetación anual sobre argazos;332.548659325
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11442;11810;ES1110005.0567;UA150;0.72247956297;UA100;426.372394396;11510;ES1110005.0567;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;426.372394396
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11443;11810;ES1110005.0567;UA150;0.72247956297;UA100;426.372394396;11511;ES1110005.0567;1.0;V;1210;1210;;Vexetación anual sobre argazos;426.372394396
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11444;11811;ES1110005.0568;UA150;2.32921328125;UA100;1156.70471135;11512;ES1110005.0568;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;1156.70471135
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11445;11811;ES1110005.0568;UA150;2.32921328125;UA100;1156.70471135;11513;ES1110005.0568;1.0;V;1210;1210;;Vexetación anual sobre argazos;1156.70471135
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11458;11818;ES1110005.0575;UA150;1.80888593748;UA100;886.142641648;11526;ES1110005.0575;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;886.142641648
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11459;11818;ES1110005.0575;UA150;1.80888593748;UA100;886.142641648;11527;ES1110005.0575;1.0;V;1210;1210;;Vexetación anual sobre argazos;886.142641648
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11462;11820;ES1110005.0577;UA150;0.953857031242;UA100;436.352698547;11531;ES1110005.0577;1.0;V;1210;1210;;Vexetación anual sobre argazos;436.352698547
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11463;11820;ES1110005.0577;UA150;0.953857031242;UA100;436.352698547;11530;ES1110005.0577;5.0;P;1140;1140;;Chairas lamacentas ou areosas non cubertos pola auga na baixamar;436.352698547
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11642;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11715;ES1110005.0671;1.0;V;6410;6410;;Prados con Molinia;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11643;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11718;ES1110005.0671;1.0;V;3160;3160;;Lagos e charcas distróficos naturais;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11644;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11716;ES1110005.0671;4.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11645;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11714;ES1110005.0671;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11646;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11713;ES1110005.0671;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11647;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11712;ES1110005.0671;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11648;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11711;ES1110005.0671;2.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11649;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11710;ES1110005.0671;5.0;P;7110*;7110;X;Turbeiras altas activas;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11650;11902;ES1110005.0671;UA240;2.27771803753;UA200;1082.72401966;11717;ES1110005.0671;1.0;V;7140;7140;;Turbeiras de transición e inllós;1082.72401966
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11655;11904;ES1110005.0673;UA151;5.05825412879;UA100;1712.29417436;11727;ES1110005.0673;2.0;V;2120;2120;;"Dunas móbiles litorais con Ammophila arenaria (""dunas brancas"")";1712.29417436
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11656;11904;ES1110005.0673;UA151;5.05825412879;UA100;1712.29417436;11726;ES1110005.0673;1.0;V;2190;2190;;Depresións intradunares húmidas;1712.29417436
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11657;11904;ES1110005.0673;UA151;5.05825412879;UA100;1712.29417436;11725;ES1110005.0673;2.0;V;2150*;2150;X;Dunas fixas descalcificadas atlánticas (Calluno-Ulicetea);1712.29417436
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11658;11904;ES1110005.0673;UA151;5.05825412879;UA100;1712.29417436;11723;ES1110005.0673;5.0;P;2130*;2130;X;"Dunas costeiras fixas con vexetación herbácea (""dunas grises"")";1712.29417436
Camariñas;Parque Eólico Pena Forcada Modificado Num1;11659;11904;ES1110005.0673;UA151;5.05825412879;UA100;1712.29417436;11724;ES1110005.0673;2.0;V;2260;2260;;Dunas con vexetación esclerófila do Cisto-Lavanduletalia;1712.29417436
