concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Ribeira;MONTE CASTRO;19073;16546;ES1110006.1813;UA162;4.54457975627;UA100;1606.0189571;19141;ES1110006.1813;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1606.0189571
Ribeira;MONTE CASTRO;19074;16546;ES1110006.1813;UA162;4.54457975627;UA100;1606.0189571;19142;ES1110006.1813;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1606.0189571
Ribeira;MONTE CASTRO;19075;16546;ES1110006.1813;UA162;4.54457975627;UA100;1606.0189571;19143;ES1110006.1813;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1606.0189571
Ribeira;MONTE CASTRO;19076;16544;ES1110006.1814;UA162;0.959409395059;UA100;710.324023306;19144;ES1110006.1814;5.0;P;4030;4030;;Queirogais secos europeos;710.324023306
Ribeira;MONTE CASTRO;19077;16544;ES1110006.1814;UA162;0.959409395059;UA100;710.324023306;19147;ES1110006.1814;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;710.324023306
Ribeira;MONTE CASTRO;19078;16544;ES1110006.1814;UA162;0.959409395059;UA100;710.324023306;19146;ES1110006.1814;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;710.324023306
Ribeira;MONTE CASTRO;19079;16544;ES1110006.1814;UA162;0.959409395059;UA100;710.324023306;19145;ES1110006.1814;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;710.324023306
Ribeira;MONTE CASTRO;19080;16543;ES1110006.1815;UA162;0.741407041104;UA100;567.130308078;19148;ES1110006.1815;5.0;P;4030;4030;;Queirogais secos europeos;567.130308078
Ribeira;MONTE CASTRO;19081;16543;ES1110006.1815;UA162;0.741407041104;UA100;567.130308078;19149;ES1110006.1815;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;567.130308078
Ribeira;MONTE CASTRO;19082;16543;ES1110006.1815;UA162;0.741407041104;UA100;567.130308078;19150;ES1110006.1815;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;567.130308078
Ribeira;MONTE CASTRO;19083;16543;ES1110006.1815;UA162;0.741407041104;UA100;567.130308078;19151;ES1110006.1815;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;567.130308078
Ribeira;MONTE CASTRO;19084;16532;ES1110006.1817;UA510;2.63380064752;UA500;1300.14627357;19152;ES1110006.1817;4.0;V;6510;6510;;Prados de sega de baixa altitude;1300.14627357
Ribeira;MONTE CASTRO;19085;16525;ES1110006.1829;UA510;0.577360724736;UA500;457.140205604;19153;ES1110006.1829;5.0;V;6510;6510;;Prados de sega de baixa altitude;457.140205604
Ribeira;MONTE CASTRO;19086;16519;ES1110006.1832;UA510;0.437420737485;UA500;331.19389328;19154;ES1110006.1832;5.0;V;6510;6510;;Prados de sega de baixa altitude;331.19389328
