concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Xove;Parque Eólico Rioboo;102506;67863;ES1120015.2298;UA320;0.0322226941998;UA300;78.0618761486;102575;ES1120015.2298;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;78.0618761486
Xove;Parque Eólico Rioboo;102507;67863;ES1120015.2298;UA320;0.0322226941998;UA300;78.0618761486;102576;ES1120015.2298;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;78.0618761486
Xove;Parque Eólico Rioboo;102508;67863;ES1120015.2298;UA320;0.0322226941998;UA300;78.0618761486;102574;ES1120015.2298;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;78.0618761486
Xove;Parque Eólico Rioboo;102509;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102583;ES1120015.2299;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1629.44422106
Xove;Parque Eólico Rioboo;102510;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102584;ES1120015.2299;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1629.44422106
Xove;Parque Eólico Rioboo;102511;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102582;ES1120015.2299;1.0;V;4030;4030;;Queirogais secos europeos;1629.44422106
Xove;Parque Eólico Rioboo;102512;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102581;ES1120015.2299;1.0;V;4030;4030;;Queirogais secos europeos;1629.44422106
Xove;Parque Eólico Rioboo;102513;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102580;ES1120015.2299;2.0;V;4030;4030;;Queirogais secos europeos;1629.44422106
Xove;Parque Eólico Rioboo;102514;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102579;ES1120015.2299;1.0;V;8310;8310;;Covas non explotadas polo turismo;1629.44422106
Xove;Parque Eólico Rioboo;102515;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102578;ES1120015.2299;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1629.44422106
Xove;Parque Eólico Rioboo;102516;67864;ES1120015.2299;UA320;1.60547591479;UA300;1629.44422106;102577;ES1120015.2299;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1629.44422106
Xove;Parque Eólico Rioboo;102517;67865;ES1120015.2300;UA320;0.136537719547;UA300;300.494168353;102586;ES1120015.2300;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;300.494168353
Xove;Parque Eólico Rioboo;102518;67865;ES1120015.2300;UA320;0.136537719547;UA300;300.494168353;102587;ES1120015.2300;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;300.494168353
Xove;Parque Eólico Rioboo;102519;67865;ES1120015.2300;UA320;0.136537719547;UA300;300.494168353;102585;ES1120015.2300;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;300.494168353
Xove;Parque Eólico Rioboo,Parque Eólico Buio;102003;68953;ES1120015.2123;UA230;197.699549069;UA200;21330.5122962;102071;ES1120015.2123;5.0;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);21330.5122962
Xove;Parque Eólico Rioboo,Parque Eólico Buio;102215;67804;ES1120015.2208;UA631;23.4756473398;UA600;2677.54751347;102283;ES1120015.2208;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;2677.54751347
Xove;Parque Eólico Rioboo,Parque Eólico Buio;102915;68951;ES1120015.2442;UA630;304.199045374;UA600;22785.0687975;102983;ES1120015.2442;1.0;S;7110*;7110;X;Turbeiras altas activas;22785.0687975
Xove;Parque Eólico Rioboo,Parque Eólico Buio;105979;68930;ES1120015.3451;UA230;188.022693333;UA200;29843.4144876;106048;ES1120015.3451;1.0;V;3160;3160;;Lagos e charcas distróficos naturais;29843.4144876
Xove;Parque Eólico Rioboo,Parque Eólico Buio;105991;68923;ES1120015.3454;UA320;3.52607792464;UA300;783.028957937;106060;ES1120015.3454;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;783.028957937
Xove;Parque Eólico Rioboo,Parque Eólico Buio;105993;68922;ES1120015.3455;UA320;14.2929981334;UA300;1881.82185234;106061;ES1120015.3455;5.0;V;4030;4030;;Queirogais secos europeos;1881.82185234
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88864;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88939;ES1120009.0166;1.0;V;7140;7140;;Turbeiras de transición e inllós;56639.5190235
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88865;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88944;ES1120009.0166;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;56639.5190235
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88872;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88937;ES1120009.0166;1.0;V;7110*;7110;X;Turbeiras altas activas;56639.5190235
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88873;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88936;ES1120009.0166;1.0;V;7110*;7110;X;Turbeiras altas activas;56639.5190235
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88874;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88935;ES1120009.0166;1.0;V;7110*;7110;X;Turbeiras altas activas;56639.5190235
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88875;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88934;ES1120009.0166;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;56639.5190235
Xove;Parque Eólico Rioboo,Parque Eólico Viveiro;88876;58520;ES1120009.0166;UA270;561.362461396;UA200;56639.5190235;88932;ES1120009.0166;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;56639.5190235
