concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Cabanas;POLIGONAL PENA DO CORVO;8245;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8317;ES1110003.1830;5.0;V;4030;4030;;Queirogais secos europeos;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8246;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8316;ES1110003.1830;1.0;V;8310;8310;;Covas non explotadas polo turismo;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8247;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8320;ES1110003.1830;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8248;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8319;ES1110003.1830;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8249;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8313;ES1110003.1830;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8250;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8315;ES1110003.1830;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8251;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8314;ES1110003.1830;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8252;9136;ES1110003.1830;UA320;76.63931988;UA300;10469.0219751;8318;ES1110003.1830;1.0;V;4030;4030;;Queirogais secos europeos;10469.0219751
Cabanas;POLIGONAL PENA DO CORVO;8258;9140;ES1110003.1834;UA411;46.9230321984;UA400;4973.55170749;8327;ES1110003.1834;1.0;V;5230*;5230;X;Matogueiras arborescentes de Laurus nobilis;4973.55170749
Cabanas;POLIGONAL PENA DO CORVO;8259;9140;ES1110003.1834;UA411;46.9230321984;UA400;4973.55170749;8328;ES1110003.1834;1.0;V;9180*;9180;X;Bosques de encostas, desprendementos e barrancos do Tilio-Acerion;4973.55170749
Cabanas;POLIGONAL PENA DO CORVO;8260;9140;ES1110003.1834;UA411;46.9230321984;UA400;4973.55170749;8329;ES1110003.1834;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4973.55170749
Cabanas;POLIGONAL PENA DO CORVO;8261;9140;ES1110003.1834;UA411;46.9230321984;UA400;4973.55170749;8326;ES1110003.1834;5.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4973.55170749
Cabanas;POLIGONAL PENA DO CORVO;8832;9609;ES1110003.2304;UA220;5.3363343886;UA200;6774.90849428;8900;ES1110003.2304;5.0;P;3260;3260;;Ríos dos pisos basal a montano;6774.90849428
Cabanas;POLIGONAL PENA DO CORVO;8833;9609;ES1110003.2304;UA220;5.3363343886;UA200;6774.90849428;8901;ES1110003.2304;1.0;V;3270;3270;;Ríos de ribeiras lamacentas (Chenopodion rubri p.p. e de Bidention p.p.);6774.90849428
Cabanas;POLIGONAL PENA DO CORVO;8835;9612;ES1110003.2307;UA220;2.90481386504;UA200;3568.83109919;8904;ES1110003.2307;1.0;V;3270;3270;;Ríos de ribeiras lamacentas (Chenopodion rubri p.p. e de Bidention p.p.);3568.83109919
Cabanas;POLIGONAL PENA DO CORVO;8836;9612;ES1110003.2307;UA220;2.90481386504;UA200;3568.83109919;8903;ES1110003.2307;5.0;P;3260;3260;;Ríos dos pisos basal a montano;3568.83109919
