concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201747;119533;ES1140013.0703;UA532;134.515355887;UA500;17915.2498675;201760;ES1140013.0703;1.0;S;4030;4030;;Queirogais secos europeos;17915.2498675
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201755;119249;ES1140013.0704;UA532;1.03079064384;UA500;444.55015243;201764;ES1140013.0704;1.0;V;6510;6510;;Prados de sega de baixa altitude;444.55015243
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201758;119532;ES1140013.0706;UA420;7.90513916051;UA400;6941.57906019;201770;ES1140013.0706;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;6941.57906019
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201766;119246;ES1140013.0709;UA320;40.1965984889;UA300;4834.84540118;201781;ES1140013.0709;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4834.84540118
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201775;119248;ES1140013.0710;UA320;15.065067833;UA300;5938.728978;201786;ES1140013.0710;4.0;V;4030;4030;;Queirogais secos europeos;5938.728978
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201837;119645;ES1140013.0720;UA320;2.7571187134;UA300;928.895672156;201846;ES1140013.0720;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;928.895672156
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;201839;119645;ES1140013.0720;UA320;2.7571187134;UA300;928.895672156;201848;ES1140013.0720;1.0;V;4030;4030;;Queirogais secos europeos;928.895672156
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;202484;119321;ES1140013.0873;UA220;1.27223426342;UA200;12719.9197567;202492;ES1140013.0873;5.0;P;3260;3260;;Ríos dos pisos basal a montano;12719.9197567
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;202489;119323;ES1140013.0875;UA220;0.648971265518;UA200;6493.25567996;202498;ES1140013.0875;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;6493.25567996
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;202820;119630;ES1140013.1006;UA320;166.949106671;UA300;17861.4915167;202831;ES1140013.1006;4.0;V;4030;4030;;Queirogais secos europeos;17861.4915167
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;202844;119627;ES1140013.1010;UA320;57.8691946305;UA300;7034.6554929;202856;ES1140013.1010;2.0;V;4030;4030;;Queirogais secos europeos;7034.6554929
Forcarei;Monte Festeiros,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,MONTE FESTEIROS;202848;119627;ES1140013.1010;UA320;57.8691946305;UA300;7034.6554929;202851;ES1140013.1010;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7034.6554929
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;200067;118769;ES1140013.0030;UA532;10.9813315922;UA500;2320.84863898;200081;ES1140013.0030;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;2320.84863898
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;200491;118783;ES1140013.0156;UA420;19.7231433049;UA400;5013.64476575;200500;ES1140013.0156;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;5013.64476575
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;200531;118766;ES1140013.0181;UA532;1.10424922784;UA500;545.051624562;200540;ES1140013.0181;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;545.051624562
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201765;119246;ES1140013.0709;UA320;40.1965984889;UA300;4834.84540118;201774;ES1140013.0709;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4834.84540118
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201774;119248;ES1140013.0710;UA320;15.065067833;UA300;5938.728978;201788;ES1140013.0710;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;5938.728978
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201776;119248;ES1140013.0710;UA320;15.065067833;UA300;5938.728978;201785;ES1140013.0710;1.0;V;4030;4030;;Queirogais secos europeos;5938.728978
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201793;119247;ES1140013.0713;UA320;2.00955604499;UA300;588.189635883;201802;ES1140013.0713;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;588.189635883
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201796;119247;ES1140013.0713;UA320;2.00955604499;UA300;588.189635883;201805;ES1140013.0713;1.0;V;4030;4030;;Queirogais secos europeos;588.189635883
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201799;119247;ES1140013.0713;UA320;2.00955604499;UA300;588.189635883;201808;ES1140013.0713;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;588.189635883
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;201838;119645;ES1140013.0720;UA320;2.7571187134;UA300;928.895672156;201847;ES1140013.0720;1.0;V;4030;4030;;Queirogais secos europeos;928.895672156
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;202477;119593;ES1140013.0870;UA220;0.00242840145875;UA200;27.8733774654;202487;ES1140013.0870;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;27.8733774654
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;202499;119328;ES1140013.0879;UA220;0.166064072002;UA200;1662.83562495;202508;ES1140013.0879;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1662.83562495
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;202501;119324;ES1140013.0880;UA220;0.246638035078;UA200;2469.61130686;202510;ES1140013.0880;5.0;P;3260;3260;;Ríos dos pisos basal a montano;2469.61130686
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;202823;119630;ES1140013.1006;UA320;166.949106671;UA300;17861.4915167;202826;ES1140013.1006;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;17861.4915167
Forcarei;MONTE FESTEIROS,Parque Eólico Masgalán-Campo do Coco,Parque Eólico Masgalán-Campo do Coco,Monte Festeiros;202847;119627;ES1140013.1010;UA320;57.8691946305;UA300;7034.6554929;202850;ES1140013.1010;2.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7034.6554929
