concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57139;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57202;Es1120001.4571;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57140;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57201;Es1120001.4571;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57141;37439;Es1120001.4571;UA320;0.947758191572;UA300;520.130427419;57200;Es1120001.4571;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;520.130427419
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57212;37446;Es1120001.4578;UA320;0.894367462717;UA300;630.047343616;57284;Es1120001.4578;1.0;V;4030;4030;;Queirogais secos europeos;630.047343616
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57253;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57325;Es1120001.4582;1.0;V;4030;4030;;Queirogais secos europeos;469.386019631
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57256;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57329;Es1120001.4582;1.0;V;4030;4030;;Queirogais secos europeos;469.386019631
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57257;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57328;Es1120001.4582;1.0;V;4030;4030;;Queirogais secos europeos;469.386019631
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57258;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57321;Es1120001.4582;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;469.386019631
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57260;37450;Es1120001.4582;UA320;0.640168336367;UA300;469.386019631;57324;Es1120001.4582;1.0;V;8310;8310;;Covas non explotadas polo turismo;469.386019631
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57429;37466;Es1120001.4598;UA320;5.65767385865;UA300;1893.92954294;57501;Es1120001.4598;1.0;V;4030;4030;;Queirogais secos europeos;1893.92954294
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57437;37466;Es1120001.4598;UA320;5.65767385865;UA300;1893.92954294;57498;Es1120001.4598;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1893.92954294
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57439;37466;Es1120001.4598;UA320;5.65767385865;UA300;1893.92954294;57502;Es1120001.4598;1.0;V;4030;4030;;Queirogais secos europeos;1893.92954294
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;57503;37472;Es1120001.4604;UA320;5.12874746251;UA300;2102.99957684;57563;Es1120001.4604;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2102.99957684
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;58268;37541;Es1120001.4674;UA320;2.41175866706;UA300;962.810035541;58342;Es1120001.4674;1.0;V;4030;4030;;Queirogais secos europeos;962.810035541
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;58269;37541;Es1120001.4674;UA320;2.41175866706;UA300;962.810035541;58341;Es1120001.4674;1.0;V;4030;4030;;Queirogais secos europeos;962.810035541
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;58271;37541;Es1120001.4674;UA320;2.41175866706;UA300;962.810035541;58338;Es1120001.4674;1.0;V;4030;4030;;Queirogais secos europeos;962.810035541
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;58272;37541;Es1120001.4674;UA320;2.41175866706;UA300;962.810035541;58337;Es1120001.4674;1.0;V;8310;8310;;Covas non explotadas polo turismo;962.810035541
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;58276;37541;Es1120001.4674;UA320;2.41175866706;UA300;962.810035541;58339;Es1120001.4674;1.0;V;4030;4030;;Queirogais secos europeos;962.810035541
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68152;39416;Es1120001.6555;UA540;1.04627451609;UA500;806.708438783;68219;Es1120001.6555;1.0;S;4030;4030;;Queirogais secos europeos;806.708438783
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68156;39418;Es1120001.6557;UA540;3.57214233045;UA500;1219.29037041;68224;Es1120001.6557;1.0;S;4030;4030;;Queirogais secos europeos;1219.29037041
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68234;39451;Es1120001.6590;UA540;2.05346576056;UA500;2334.39828452;68302;Es1120001.6590;1.0;S;4030;4030;;Queirogais secos europeos;2334.39828452
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68253;39459;Es1120001.6598;UA540;0.465769350369;UA500;354.641741027;68321;Es1120001.6598;1.0;S;4030;4030;;Queirogais secos europeos;354.641741027
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68254;39459;Es1120001.6598;UA540;0.465769350369;UA500;354.641741027;68322;Es1120001.6598;1.0;S;4030;4030;;Queirogais secos europeos;354.641741027
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68274;39467;Es1120001.6606;UA540;2.7341252242;UA500;1250.96565813;68341;Es1120001.6606;1.0;S;4030;4030;;Queirogais secos europeos;1250.96565813
Samos;MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I,MNS PEO Oribio (Fase I),Parque Eólico Oribio fase I;68406;39502;Es1120001.6641;UA540;36.782439951;UA500;8293.04233932;68473;Es1120001.6641;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;8293.04233932
