concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99839;69032;ES1120015.1104;UA320;0.770071895726;UA300;573.115327722;99905;ES1120015.1104;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;573.115327722
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99848;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99920;ES1120015.1106;1.0;V;4030;4030;;Queirogais secos europeos;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99849;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99923;ES1120015.1106;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99850;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99921;ES1120015.1106;1.0;V;4030;4030;;Queirogais secos europeos;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99851;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99918;ES1120015.1106;1.0;V;8310;8310;;Covas non explotadas polo turismo;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99852;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99917;ES1120015.1106;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99853;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99916;ES1120015.1106;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99854;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99919;ES1120015.1106;2.0;V;4030;4030;;Queirogais secos europeos;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99855;69031;ES1120015.1106;UA320;1.16432390767;UA300;562.813816156;99922;ES1120015.1106;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;562.813816156
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99865;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99937;ES1120015.1109;1.0;V;4030;4030;;Queirogais secos europeos;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99866;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99940;ES1120015.1109;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99867;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99938;ES1120015.1109;1.0;V;4030;4030;;Queirogais secos europeos;455.002770044
Valadouro, O;Parque Eólico Álabe-Leste,Parque Eólico Álabe-Leste;99868;69028;ES1120015.1109;UA320;1.2500733111;UA300;455.002770044;99935;ES1120015.1109;1.0;V;8310;8310;;Covas non explotadas polo turismo;455.002770044
