concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Valadouro, O;3;99987;69077;ES1120015.1144;UA230;9.85238949066;UA200;1502.41632924;100055;ES1120015.1144;1;V;3160;3160;;Lagos e charcas distróficos naturais;1502.41632924
Valadouro, O;6;99989;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100060;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Valadouro, O;6;99990;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100066;ES1120015.1146;1;V;3160;3160;;Lagos e charcas distróficos naturais;9830.20784126
Valadouro, O;6;99991;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100065;ES1120015.1146;1;V;7140;7140;;Turbeiras de transición e inllós;9830.20784126
Valadouro, O;6;99992;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100064;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Valadouro, O;6;99993;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100063;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Valadouro, O;6;99994;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100059;ES1120015.1146;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;9830.20784126
Valadouro, O;6;99995;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100058;ES1120015.1146;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;9830.20784126
Valadouro, O;6;99996;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100057;ES1120015.1146;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;9830.20784126
Valadouro, O;6;99997;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100062;ES1120015.1146;1;V;7110*;7110;X;Turbeiras altas activas;9830.20784126
Valadouro, O;6;99998;69350;ES1120015.1146;UA270;88.598964543;UA200;9830.20784126;100061;ES1120015.1146;1;V;6230*;6230;X;Formacións herbáceas con Nardus;9830.20784126
Valadouro, O;25;100015;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100093;ES1120015.1150;1;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;117734.870033
Valadouro, O;25;100016;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100097;ES1120015.1150;1;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;117734.870033
Valadouro, O;25;100017;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100096;ES1120015.1150;1;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;117734.870033
Valadouro, O;25;100018;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100094;ES1120015.1150;1;S;4030;4030;;Queirogais secos europeos;117734.870033
Valadouro, O;25;100019;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100092;ES1120015.1150;1;V;3160;3160;;Lagos e charcas distróficos naturais;117734.870033
Valadouro, O;25;100020;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100091;ES1120015.1150;1;V;7140;7140;;Turbeiras de transición e inllós;117734.870033
Valadouro, O;25;100021;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100090;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Valadouro, O;25;100022;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100088;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Valadouro, O;25;100023;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100087;ES1120015.1150;1;V;6230*;6230;X;Formacións herbáceas con Nardus;117734.870033
Valadouro, O;25;100024;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100083;ES1120015.1150;5;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;117734.870033
Valadouro, O;25;100025;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100086;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Valadouro, O;25;100026;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100095;ES1120015.1150;1;S;8230;8230;;Rochedos silíceos con vexetación pioneira;117734.870033
Valadouro, O;25;100027;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100085;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Valadouro, O;25;100028;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100084;ES1120015.1150;1;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;117734.870033
Valadouro, O;25;100029;69788;ES1120015.1150;UA270;1191.95386319;UA200;117734.870033;100089;ES1120015.1150;1;V;7110*;7110;X;Turbeiras altas activas;117734.870033
Valadouro, O;1;101560;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101634;ES1120015.1896;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1294.66312199
Valadouro, O;1;101561;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101635;ES1120015.1896;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1294.66312199
Valadouro, O;1;101562;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101633;ES1120015.1896;1;V;4030;4030;;Queirogais secos europeos;1294.66312199
Valadouro, O;1;101563;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101632;ES1120015.1896;1;V;4030;4030;;Queirogais secos europeos;1294.66312199
Valadouro, O;1;101564;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101630;ES1120015.1896;1;V;8310;8310;;Covas non explotadas polo turismo;1294.66312199
Valadouro, O;1;101565;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101629;ES1120015.1896;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1294.66312199
Valadouro, O;1;101566;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101628;ES1120015.1896;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1294.66312199
Valadouro, O;1;101567;67638;ES1120015.1896;UA320;1.58557790077;UA300;1294.66312199;101631;ES1120015.1896;2;V;4030;4030;;Queirogais secos europeos;1294.66312199
Valadouro, O;1;101586;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101654;ES1120015.1903;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;179.172162619
Valadouro, O;1;101587;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101655;ES1120015.1903;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;179.172162619
Valadouro, O;1;101588;67645;ES1120015.1903;UA320;0.183285125246;UA300;179.172162619;101656;ES1120015.1903;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;179.172162619
Valadouro, O;1;101592;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101663;ES1120015.1905;2;V;4030;4030;;Queirogais secos europeos;930.456330451
Valadouro, O;1;101593;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101667;ES1120015.1905;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;930.456330451
Valadouro, O;1;101594;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101666;ES1120015.1905;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;930.456330451
Valadouro, O;1;101595;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101664;ES1120015.1905;1;V;4030;4030;;Queirogais secos europeos;930.456330451
Valadouro, O;1;101596;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101662;ES1120015.1905;1;V;8310;8310;;Covas non explotadas polo turismo;930.456330451
Valadouro, O;1;101597;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101661;ES1120015.1905;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;930.456330451
Valadouro, O;1;101598;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101660;ES1120015.1905;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;930.456330451
Valadouro, O;1;101599;67647;ES1120015.1905;UA320;1.10670681147;UA300;930.456330451;101665;ES1120015.1905;1;V;4030;4030;;Queirogais secos europeos;930.456330451
Valadouro, O;2;101933;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102005;ES1120015.2068;1;V;6230*;6230;X;Formacións herbáceas con Nardus;2212.9283486
Valadouro, O;2;101934;69281;ES1120015.2068;UA270;15.4725860708;UA200;2212.9283486;102008;ES1120015.2068;1;V;7110*;7110;X;Turbeiras altas activas;2212.9283486
