concello;aeroxenadores;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Muras;2;96648;69844;ES1120015.0277;UA320;3.77553475974;UA300;1202.04273052;96556;ES1120015.0277;1;V;4030;4030;;Queirogais secos europeos;1202.04273052
Muras;1;96737;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96809;ES1120015.0300;1;V;4030;4030;;Queirogais secos europeos;1897.12337814
Muras;1;96738;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96812;ES1120015.0300;2;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1897.12337814
Muras;1;96739;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96810;ES1120015.0300;1;V;4030;4030;;Queirogais secos europeos;1897.12337814
Muras;1;96740;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96808;ES1120015.0300;2;V;4030;4030;;Queirogais secos europeos;1897.12337814
Muras;1;96741;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96807;ES1120015.0300;1;V;8310;8310;;Covas non explotadas polo turismo;1897.12337814
Muras;1;96742;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96806;ES1120015.0300;1;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1897.12337814
Muras;1;96743;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96805;ES1120015.0300;4;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1897.12337814
Muras;1;96744;70157;ES1120015.0300;UA320;6.61623561319;UA300;1897.12337814;96811;ES1120015.0300;1;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1897.12337814
Muras;1;96788;70103;ES1120015.0312;UA230;1.68660701658;UA200;679.428906605;96856;ES1120015.0312;5;P;7130;7130;;Turbeiras de cobertor (* para turbeiras activas);679.428906605
Muras;5;96801;70106;ES1120015.0314;UA630;48.4948060827;UA600;6312.40996585;96869;ES1120015.0314;1;S;7110*;7110;X;Turbeiras altas activas;6312.40996585
Muras;5;96802;70106;ES1120015.0314;UA630;48.4948060827;UA600;6312.40996585;96870;ES1120015.0314;1;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;6312.40996585
Muras;5;97049;66997;ES1120015.0357;UA230;26.3269054698;UA200;3857.30040635;97117;ES1120015.0357;5;P;7130*;7130;X;Turbeiras de cobertor (* para turbeiras activas);3857.30040635
Muras;5;97050;66997;ES1120015.0357;UA230;26.3269054698;UA200;3857.30040635;97118;ES1120015.0357;1;V;3160;3160;;Lagos e charcas distróficos naturais;3857.30040635
