concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Pedrafita do Cebreiro;;40204;33429;Es1120001.0481;UA220;0.954093120592;UA200;9479.50472879;40273;Es1120001.0481;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;9479.50472879
Pedrafita do Cebreiro;;40205;33429;Es1120001.0481;UA220;0.954093120592;UA200;9479.50472879;40272;Es1120001.0481;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;9479.50472879
Pedrafita do Cebreiro;;40975;33724;Es1120001.0779;UA422;2.65975108821;UA400;1201.2421678;41043;Es1120001.0779;1.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;1201.2421678
Pedrafita do Cebreiro;;40976;33724;Es1120001.0779;UA422;2.65975108821;UA400;1201.2421678;41044;Es1120001.0779;1.0;V;9380;9380;;Bosques de Ilex aquifolium;1201.2421678
Pedrafita do Cebreiro;;40977;33724;Es1120001.0779;UA422;2.65975108821;UA400;1201.2421678;41045;Es1120001.0779;1.0;S;9120;9120;;Faiais acidófilos atlánticos;1201.2421678
Pedrafita do Cebreiro;;41028;33750;Es1120001.0805;UA422;13.2372752692;UA400;2217.42499583;41097;Es1120001.0805;1.0;V;9380;9380;;Bosques de Ilex aquifolium;2217.42499583
Pedrafita do Cebreiro;;41029;33750;Es1120001.0805;UA422;13.2372752692;UA400;2217.42499583;41096;Es1120001.0805;1.0;V;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2217.42499583
Pedrafita do Cebreiro;;41166;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41236;Es1120001.0944;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;807.258200037
Pedrafita do Cebreiro;;41167;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41240;Es1120001.0944;1.0;V;7140;7140;;Turbeiras de transición e inllós;807.258200037
Pedrafita do Cebreiro;;41168;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41239;Es1120001.0944;5.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;807.258200037
Pedrafita do Cebreiro;;41169;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41237;Es1120001.0944;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;807.258200037
Pedrafita do Cebreiro;;41170;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41235;Es1120001.0944;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;807.258200037
Pedrafita do Cebreiro;;41171;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41234;Es1120001.0944;5.0;P;7110*;7110;X;Turbeiras altas activas;807.258200037
Pedrafita do Cebreiro;;41172;33887;Es1120001.0944;UA240;0.66315976042;UA200;807.258200037;41238;Es1120001.0944;1.0;V;6410;6410;;Prados con Molinia;807.258200037
Pedrafita do Cebreiro;;41229;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41299;Es1120001.0954;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;831.664078861
Pedrafita do Cebreiro;;41230;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41303;Es1120001.0954;1.0;V;7140;7140;;Turbeiras de transición e inllós;831.664078861
Pedrafita do Cebreiro;;41231;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41302;Es1120001.0954;5.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;831.664078861
Pedrafita do Cebreiro;;41232;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41300;Es1120001.0954;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;831.664078861
Pedrafita do Cebreiro;;41233;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41298;Es1120001.0954;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;831.664078861
Pedrafita do Cebreiro;;41234;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41297;Es1120001.0954;5.0;P;7110*;7110;X;Turbeiras altas activas;831.664078861
Pedrafita do Cebreiro;;41235;33896;Es1120001.0954;UA240;0.487672391781;UA200;831.664078861;41301;Es1120001.0954;1.0;V;6410;6410;;Prados con Molinia;831.664078861
Pedrafita do Cebreiro;;42768;34155;Es1120001.1230;UA310;36.9587581052;UA300;4892.97637725;42840;Es1120001.1230;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4892.97637725
Pedrafita do Cebreiro;;42769;34155;Es1120001.1230;UA310;36.9587581052;UA300;4892.97637725;42836;Es1120001.1230;5.0;P;4030;4030;;Queirogais secos europeos;4892.97637725
Pedrafita do Cebreiro;;42770;34155;Es1120001.1230;UA310;36.9587581052;UA300;4892.97637725;42841;Es1120001.1230;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4892.97637725
Pedrafita do Cebreiro;;42771;34155;Es1120001.1230;UA310;36.9587581052;UA300;4892.97637725;42839;Es1120001.1230;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4892.97637725
Pedrafita do Cebreiro;;42772;34155;Es1120001.1230;UA310;36.9587581052;UA300;4892.97637725;42838;Es1120001.1230;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4892.97637725
Pedrafita do Cebreiro;;42773;34155;Es1120001.1230;UA310;36.9587581052;UA300;4892.97637725;42837;Es1120001.1230;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4892.97637725
Pedrafita do Cebreiro;;43130;34217;Es1120001.1292;UA310;3.25916290393;UA300;2186.26290765;43198;Es1120001.1292;5.0;P;4030;4030;;Queirogais secos europeos;2186.26290765
Pedrafita do Cebreiro;;43131;34217;Es1120001.1292;UA310;3.25916290393;UA300;2186.26290765;43199;Es1120001.1292;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;2186.26290765
Pedrafita do Cebreiro;;43132;34217;Es1120001.1292;UA310;3.25916290393;UA300;2186.26290765;43200;Es1120001.1292;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;2186.26290765
Pedrafita do Cebreiro;;43133;34217;Es1120001.1292;UA310;3.25916290393;UA300;2186.26290765;43201;Es1120001.1292;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2186.26290765
Pedrafita do Cebreiro;;43134;34217;Es1120001.1292;UA310;3.25916290393;UA300;2186.26290765;43202;Es1120001.1292;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;2186.26290765
Pedrafita do Cebreiro;;43336;34252;Es1120001.1328;UA310;26.2358287256;UA300;4117.87671818;43407;Es1120001.1328;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4117.87671818
Pedrafita do Cebreiro;;43337;34252;Es1120001.1328;UA310;26.2358287256;UA300;4117.87671818;43408;Es1120001.1328;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4117.87671818
Pedrafita do Cebreiro;;43338;34252;Es1120001.1328;UA310;26.2358287256;UA300;4117.87671818;43409;Es1120001.1328;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4117.87671818
Pedrafita do Cebreiro;;43339;34252;Es1120001.1328;UA310;26.2358287256;UA300;4117.87671818;43406;Es1120001.1328;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4117.87671818
Pedrafita do Cebreiro;;43340;34252;Es1120001.1328;UA310;26.2358287256;UA300;4117.87671818;43404;Es1120001.1328;5.0;P;4030;4030;;Queirogais secos europeos;4117.87671818
Pedrafita do Cebreiro;;43341;34252;Es1120001.1328;UA310;26.2358287256;UA300;4117.87671818;43405;Es1120001.1328;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4117.87671818
Pedrafita do Cebreiro;;43932;34348;Es1120001.1428;UA310;24.0958223902;UA300;6019.99308483;44003;Es1120001.1428;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;6019.99308483
Pedrafita do Cebreiro;;43933;34348;Es1120001.1428;UA310;24.0958223902;UA300;6019.99308483;44004;Es1120001.1428;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;6019.99308483
Pedrafita do Cebreiro;;43934;34348;Es1120001.1428;UA310;24.0958223902;UA300;6019.99308483;44005;Es1120001.1428;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6019.99308483
Pedrafita do Cebreiro;;43935;34348;Es1120001.1428;UA310;24.0958223902;UA300;6019.99308483;44000;Es1120001.1428;5.0;P;4030;4030;;Queirogais secos europeos;6019.99308483
Pedrafita do Cebreiro;;43936;34348;Es1120001.1428;UA310;24.0958223902;UA300;6019.99308483;44001;Es1120001.1428;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;6019.99308483
Pedrafita do Cebreiro;;43937;34348;Es1120001.1428;UA310;24.0958223902;UA300;6019.99308483;44002;Es1120001.1428;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;6019.99308483
Pedrafita do Cebreiro;;43938;34349;Es1120001.1429;UA310;23.2768185795;UA300;4391.85511267;44011;Es1120001.1429;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4391.85511267
Pedrafita do Cebreiro;;43939;34349;Es1120001.1429;UA310;23.2768185795;UA300;4391.85511267;44006;Es1120001.1429;5.0;P;4030;4030;;Queirogais secos europeos;4391.85511267
Pedrafita do Cebreiro;;43940;34349;Es1120001.1429;UA310;23.2768185795;UA300;4391.85511267;44007;Es1120001.1429;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;4391.85511267
Pedrafita do Cebreiro;;43941;34349;Es1120001.1429;UA310;23.2768185795;UA300;4391.85511267;44008;Es1120001.1429;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;4391.85511267
Pedrafita do Cebreiro;;43942;34349;Es1120001.1429;UA310;23.2768185795;UA300;4391.85511267;44009;Es1120001.1429;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4391.85511267
Pedrafita do Cebreiro;;43943;34349;Es1120001.1429;UA310;23.2768185795;UA300;4391.85511267;44010;Es1120001.1429;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;4391.85511267
Pedrafita do Cebreiro;;44018;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44093;Es1120001.1444;1.0;S;8310;8310;;Covas non explotadas polo turismo;50539.5932368
Pedrafita do Cebreiro;;44019;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44086;Es1120001.1444;5.0;P;4030;4030;;Queirogais secos europeos;50539.5932368
Pedrafita do Cebreiro;;44020;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44087;Es1120001.1444;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;50539.5932368
Pedrafita do Cebreiro;;44021;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44088;Es1120001.1444;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;50539.5932368
Pedrafita do Cebreiro;;44022;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44089;Es1120001.1444;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;50539.5932368
Pedrafita do Cebreiro;;44023;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44090;Es1120001.1444;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;50539.5932368
Pedrafita do Cebreiro;;44024;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44091;Es1120001.1444;1.0;S;3260;3260;;Ríos dos pisos basal a montano;50539.5932368
Pedrafita do Cebreiro;;44025;34362;Es1120001.1444;UA310;363.279818903;UA300;50539.5932368;44092;Es1120001.1444;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;50539.5932368
Pedrafita do Cebreiro;;44439;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44507;Es1120001.1516;5.0;P;4030;4030;;Queirogais secos europeos;11915.6038497
Pedrafita do Cebreiro;;44440;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44508;Es1120001.1516;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;11915.6038497
Pedrafita do Cebreiro;;44441;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44509;Es1120001.1516;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;11915.6038497
Pedrafita do Cebreiro;;44442;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44510;Es1120001.1516;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;11915.6038497
Pedrafita do Cebreiro;;44443;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44511;Es1120001.1516;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;11915.6038497
Pedrafita do Cebreiro;;44444;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44512;Es1120001.1516;1.0;S;3260;3260;;Ríos dos pisos basal a montano;11915.6038497
Pedrafita do Cebreiro;;44445;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44513;Es1120001.1516;1.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;11915.6038497
Pedrafita do Cebreiro;;44446;34431;Es1120001.1516;UA310;101.97352728;UA300;11915.6038497;44514;Es1120001.1516;1.0;S;8310;8310;;Covas non explotadas polo turismo;11915.6038497
Pedrafita do Cebreiro;;44455;34433;Es1120001.1518;UA310;37.8101119157;UA300;7054.72138347;44527;Es1120001.1518;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;7054.72138347
Pedrafita do Cebreiro;;44456;34433;Es1120001.1518;UA310;37.8101119157;UA300;7054.72138347;44528;Es1120001.1518;1.0;S;3260;3260;;Ríos dos pisos basal a montano;7054.72138347
Pedrafita do Cebreiro;;44457;34433;Es1120001.1518;UA310;37.8101119157;UA300;7054.72138347;44526;Es1120001.1518;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;7054.72138347
Pedrafita do Cebreiro;;44458;34433;Es1120001.1518;UA310;37.8101119157;UA300;7054.72138347;44525;Es1120001.1518;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7054.72138347
Pedrafita do Cebreiro;;44459;34433;Es1120001.1518;UA310;37.8101119157;UA300;7054.72138347;44524;Es1120001.1518;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;7054.72138347
Pedrafita do Cebreiro;;44460;34433;Es1120001.1518;UA310;37.8101119157;UA300;7054.72138347;44523;Es1120001.1518;5.0;P;4030;4030;;Queirogais secos europeos;7054.72138347
Pedrafita do Cebreiro;;45525;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45595;Es1120001.1703;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1718.45278481
Pedrafita do Cebreiro;;45526;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45598;Es1120001.1703;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1718.45278481
Pedrafita do Cebreiro;;45527;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45599;Es1120001.1703;1.0;S;6230*;6230;X;Formacións herbáceas con Nardus;1718.45278481
Pedrafita do Cebreiro;;45528;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45594;Es1120001.1703;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1718.45278481
Pedrafita do Cebreiro;;45529;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45593;Es1120001.1703;5.0;P;4030;4030;;Queirogais secos europeos;1718.45278481
Pedrafita do Cebreiro;;45530;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45597;Es1120001.1703;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1718.45278481
Pedrafita do Cebreiro;;45531;34610;Es1120001.1703;UA310;14.671936978;UA300;1718.45278481;45596;Es1120001.1703;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1718.45278481
Pedrafita do Cebreiro;;45622;35220;Es1120001.2317;UA423;13.8352904636;UA400;1957.00451677;45690;Es1120001.2317;5.0;P;9120;9120;;Faiais acidófilos atlánticos;1957.00451677
Pedrafita do Cebreiro;;45623;35220;Es1120001.2317;UA423;13.8352904636;UA400;1957.00451677;45691;Es1120001.2317;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1957.00451677
Pedrafita do Cebreiro;;45624;35220;Es1120001.2317;UA423;13.8352904636;UA400;1957.00451677;45692;Es1120001.2317;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1957.00451677
Pedrafita do Cebreiro;;45628;35222;Es1120001.2319;UA423;3.85107972116;UA400;1379.35976672;45696;Es1120001.2319;5.0;P;9120;9120;;Faiais acidófilos atlánticos;1379.35976672
Pedrafita do Cebreiro;;45629;35222;Es1120001.2319;UA423;3.85107972116;UA400;1379.35976672;45697;Es1120001.2319;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1379.35976672
Pedrafita do Cebreiro;;45630;35222;Es1120001.2319;UA423;3.85107972116;UA400;1379.35976672;45698;Es1120001.2319;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1379.35976672
Pedrafita do Cebreiro;;45631;35223;Es1120001.2320;UA411;52.9965721028;UA400;6488.53764133;45703;Es1120001.2320;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;6488.53764133
Pedrafita do Cebreiro;;45632;35223;Es1120001.2320;UA411;52.9965721028;UA400;6488.53764133;45704;Es1120001.2320;1.0;S;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;6488.53764133
Pedrafita do Cebreiro;;45633;35223;Es1120001.2320;UA411;52.9965721028;UA400;6488.53764133;45702;Es1120001.2320;1.0;S;4030;4030;;Queirogais secos europeos;6488.53764133
Pedrafita do Cebreiro;;45634;35223;Es1120001.2320;UA411;52.9965721028;UA400;6488.53764133;45700;Es1120001.2320;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6488.53764133
Pedrafita do Cebreiro;;45635;35223;Es1120001.2320;UA411;52.9965721028;UA400;6488.53764133;45699;Es1120001.2320;5.0;V;9120;9120;;Faiais acidófilos atlánticos;6488.53764133
Pedrafita do Cebreiro;;45636;35223;Es1120001.2320;UA411;52.9965721028;UA400;6488.53764133;45701;Es1120001.2320;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6488.53764133
Pedrafita do Cebreiro;;45649;35228;Es1120001.2325;UA423;5.04529747271;UA400;1377.40521726;45718;Es1120001.2325;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1377.40521726
Pedrafita do Cebreiro;;45650;35228;Es1120001.2325;UA423;5.04529747271;UA400;1377.40521726;45719;Es1120001.2325;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1377.40521726
Pedrafita do Cebreiro;;45651;35228;Es1120001.2325;UA423;5.04529747271;UA400;1377.40521726;45717;Es1120001.2325;5.0;P;9120;9120;;Faiais acidófilos atlánticos;1377.40521726
Pedrafita do Cebreiro;;45658;35231;Es1120001.2328;UA423;1.50468075822;UA400;765.029983907;45727;Es1120001.2328;1.0;S;3260;3260;;Ríos dos pisos basal a montano;765.029983907
Pedrafita do Cebreiro;;45659;35231;Es1120001.2328;UA423;1.50468075822;UA400;765.029983907;45728;Es1120001.2328;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;765.029983907
Pedrafita do Cebreiro;;45660;35231;Es1120001.2328;UA423;1.50468075822;UA400;765.029983907;45726;Es1120001.2328;5.0;P;9120;9120;;Faiais acidófilos atlánticos;765.029983907
Pedrafita do Cebreiro;;45661;35232;Es1120001.2329;UA423;5.31911697216;UA400;1510.93634337;45730;Es1120001.2329;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1510.93634337
Pedrafita do Cebreiro;;45662;35232;Es1120001.2329;UA423;5.31911697216;UA400;1510.93634337;45731;Es1120001.2329;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1510.93634337
Pedrafita do Cebreiro;;45663;35232;Es1120001.2329;UA423;5.31911697216;UA400;1510.93634337;45729;Es1120001.2329;5.0;P;9120;9120;;Faiais acidófilos atlánticos;1510.93634337
Pedrafita do Cebreiro;;45664;35233;Es1120001.2330;UA423;23.0886581392;UA400;4741.46360959;45732;Es1120001.2330;5.0;P;9120;9120;;Faiais acidófilos atlánticos;4741.46360959
Pedrafita do Cebreiro;;45665;35233;Es1120001.2330;UA423;23.0886581392;UA400;4741.46360959;45733;Es1120001.2330;1.0;S;3260;3260;;Ríos dos pisos basal a montano;4741.46360959
