concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12596;12182;ES1110005.0961;UA320;0.78572187501;UA300;573.292700453;12665;ES1110005.0961;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;573.292700453
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12597;12182;ES1110005.0961;UA320;0.78572187501;UA300;573.292700453;12666;ES1110005.0961;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;573.292700453
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12598;12182;ES1110005.0961;UA320;0.78572187501;UA300;573.292700453;12667;ES1110005.0961;1.0;V;8310;8310;;Covas non explotadas polo turismo;573.292700453
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12599;12182;ES1110005.0961;UA320;0.78572187501;UA300;573.292700453;12668;ES1110005.0961;1.0;V;4030;4030;;Queirogais secos europeos;573.292700453
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12600;12182;ES1110005.0961;UA320;0.78572187501;UA300;573.292700453;12669;ES1110005.0961;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;573.292700453
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12601;12182;ES1110005.0961;UA320;0.78572187501;UA300;573.292700453;12664;ES1110005.0961;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;573.292700453
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12621;12186;ES1110005.0965;UA320;1.3067625;UA300;905.916825567;12689;ES1110005.0965;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;905.916825567
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12622;12186;ES1110005.0965;UA320;1.3067625;UA300;905.916825567;12694;ES1110005.0965;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;905.916825567
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12623;12186;ES1110005.0965;UA320;1.3067625;UA300;905.916825567;12693;ES1110005.0965;1.0;V;4030;4030;;Queirogais secos europeos;905.916825567
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12624;12186;ES1110005.0965;UA320;1.3067625;UA300;905.916825567;12690;ES1110005.0965;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;905.916825567
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12625;12186;ES1110005.0965;UA320;1.3067625;UA300;905.916825567;12692;ES1110005.0965;1.0;V;8310;8310;;Covas non explotadas polo turismo;905.916825567
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12626;12186;ES1110005.0965;UA320;1.3067625;UA300;905.916825567;12691;ES1110005.0965;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;905.916825567
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12706;12201;ES1110005.0980;UA320;0.600043749994;UA300;556.33485254;12778;ES1110005.0980;1.0;V;4030;4030;;Queirogais secos europeos;556.33485254
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12707;12201;ES1110005.0980;UA320;0.600043749994;UA300;556.33485254;12779;ES1110005.0980;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;556.33485254
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12708;12201;ES1110005.0980;UA320;0.600043749994;UA300;556.33485254;12777;ES1110005.0980;1.0;V;8310;8310;;Covas non explotadas polo turismo;556.33485254
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12709;12201;ES1110005.0980;UA320;0.600043749994;UA300;556.33485254;12776;ES1110005.0980;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;556.33485254
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12710;12201;ES1110005.0980;UA320;0.600043749994;UA300;556.33485254;12775;ES1110005.0980;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;556.33485254
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12711;12201;ES1110005.0980;UA320;0.600043749994;UA300;556.33485254;12774;ES1110005.0980;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;556.33485254
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12794;12216;ES1110005.0995;UA320;2.20809218748;UA300;1466.78247489;12865;ES1110005.0995;1.0;V;8310;8310;;Covas non explotadas polo turismo;1466.78247489
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12795;12216;ES1110005.0995;UA320;2.20809218748;UA300;1466.78247489;12867;ES1110005.0995;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1466.78247489
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12796;12216;ES1110005.0995;UA320;2.20809218748;UA300;1466.78247489;12866;ES1110005.0995;1.0;V;4030;4030;;Queirogais secos europeos;1466.78247489
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12797;12216;ES1110005.0995;UA320;2.20809218748;UA300;1466.78247489;12863;ES1110005.0995;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1466.78247489
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12798;12216;ES1110005.0995;UA320;2.20809218748;UA300;1466.78247489;12862;ES1110005.0995;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1466.78247489
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12799;12216;ES1110005.0995;UA320;2.20809218748;UA300;1466.78247489;12864;ES1110005.0995;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1466.78247489
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12800;12217;ES1110005.0996;UA320;3.32575312498;UA300;1652.04229804;12873;ES1110005.0996;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1652.04229804
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12801;12217;ES1110005.0996;UA320;3.32575312498;UA300;1652.04229804;12868;ES1110005.0996;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1652.04229804
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12802;12217;ES1110005.0996;UA320;3.32575312498;UA300;1652.04229804;12869;ES1110005.0996;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1652.04229804
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12803;12217;ES1110005.0996;UA320;3.32575312498;UA300;1652.04229804;12870;ES1110005.0996;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1652.04229804
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12804;12217;ES1110005.0996;UA320;3.32575312498;UA300;1652.04229804;12871;ES1110005.0996;1.0;V;8310;8310;;Covas non explotadas polo turismo;1652.04229804
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12805;12217;ES1110005.0996;UA320;3.32575312498;UA300;1652.04229804;12872;ES1110005.0996;1.0;V;4030;4030;;Queirogais secos europeos;1652.04229804
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12921;12241;ES1110005.1020;UA320;0.231687500002;UA300;205.124793159;12993;ES1110005.1020;1.0;V;4030;4030;;Queirogais secos europeos;205.124793159
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12922;12241;ES1110005.1020;UA320;0.231687500002;UA300;205.124793159;12992;ES1110005.1020;1.0;V;8310;8310;;Covas non explotadas polo turismo;205.124793159
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12923;12241;ES1110005.1020;UA320;0.231687500002;UA300;205.124793159;12991;ES1110005.1020;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;205.124793159
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12924;12241;ES1110005.1020;UA320;0.231687500002;UA300;205.124793159;12990;ES1110005.1020;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;205.124793159
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12925;12241;ES1110005.1020;UA320;0.231687500002;UA300;205.124793159;12989;ES1110005.1020;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;205.124793159
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12926;12241;ES1110005.1020;UA320;0.231687500002;UA300;205.124793159;12994;ES1110005.1020;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;205.124793159
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12971;12251;ES1110005.1030;UA320;1.93562187497;UA300;1145.79657571;13043;ES1110005.1030;1.0;V;4030;4030;;Queirogais secos europeos;1145.79657571
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12972;12251;ES1110005.1030;UA320;1.93562187497;UA300;1145.79657571;13040;ES1110005.1030;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1145.79657571
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12973;12251;ES1110005.1030;UA320;1.93562187497;UA300;1145.79657571;13044;ES1110005.1030;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1145.79657571
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12974;12251;ES1110005.1030;UA320;1.93562187497;UA300;1145.79657571;13041;ES1110005.1030;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1145.79657571
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12975;12251;ES1110005.1030;UA320;1.93562187497;UA300;1145.79657571;13039;ES1110005.1030;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1145.79657571
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);12976;12251;ES1110005.1030;UA320;1.93562187497;UA300;1145.79657571;13042;ES1110005.1030;1.0;V;8310;8310;;Covas non explotadas polo turismo;1145.79657571
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);13130;12282;ES1110005.1061;UA320;1.81058046875;UA300;1036.14956739;13198;ES1110005.1061;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1036.14956739
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);13131;12282;ES1110005.1061;UA320;1.81058046875;UA300;1036.14956739;13203;ES1110005.1061;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1036.14956739
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);13132;12282;ES1110005.1061;UA320;1.81058046875;UA300;1036.14956739;13202;ES1110005.1061;1.0;V;4030;4030;;Queirogais secos europeos;1036.14956739
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);13133;12282;ES1110005.1061;UA320;1.81058046875;UA300;1036.14956739;13201;ES1110005.1061;1.0;V;8310;8310;;Covas non explotadas polo turismo;1036.14956739
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);13134;12282;ES1110005.1061;UA320;1.81058046875;UA300;1036.14956739;13199;ES1110005.1061;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1036.14956739
Malpica de Bergantiños;Parque Eólico Malpica (repontenciado),Parque Eólico Malpica (repontenciado);13135;12282;ES1110005.1061;UA320;1.81058046875;UA300;1036.14956739;13200;ES1110005.1061;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1036.14956739
