concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Folgoso do Courel;;55326;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55397;Es1120001.4405;1.0;V;8310;8310;;Covas non explotadas polo turismo;1271.47736041
Folgoso do Courel;;55327;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55404;Es1120001.4405;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1271.47736041
Folgoso do Courel;;55328;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55403;Es1120001.4405;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1271.47736041
Folgoso do Courel;;55329;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55402;Es1120001.4405;1.0;V;4030;4030;;Queirogais secos europeos;1271.47736041
Folgoso do Courel;;55330;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55401;Es1120001.4405;1.0;V;4030;4030;;Queirogais secos europeos;1271.47736041
Folgoso do Courel;;55331;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55400;Es1120001.4405;1.0;V;4030;4030;;Queirogais secos europeos;1271.47736041
Folgoso do Courel;;55332;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55399;Es1120001.4405;1.0;V;4030;4030;;Queirogais secos europeos;1271.47736041
Folgoso do Courel;;55333;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55396;Es1120001.4405;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1271.47736041
Folgoso do Courel;;55334;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55395;Es1120001.4405;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1271.47736041
Folgoso do Courel;;55335;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55394;Es1120001.4405;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1271.47736041
Folgoso do Courel;;55336;37275;Es1120001.4405;UA320;1.5870783733;UA300;1271.47736041;55398;Es1120001.4405;1.0;V;4030;4030;;Queirogais secos europeos;1271.47736041
Folgoso do Courel;;55425;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55499;Es1120001.4414;1.0;V;4030;4030;;Queirogais secos europeos;1492.34480911
Folgoso do Courel;;55426;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55504;Es1120001.4414;1.0;S;3260;3260;;Ríos dos pisos basal a montano;1492.34480911
Folgoso do Courel;;55427;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55503;Es1120001.4414;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1492.34480911
Folgoso do Courel;;55428;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55502;Es1120001.4414;1.0;V;6160;6160;;Prados ibéricos silíceos de Festuca indigesta;1492.34480911
Folgoso do Courel;;55429;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55501;Es1120001.4414;1.0;V;4030;4030;;Queirogais secos europeos;1492.34480911
Folgoso do Courel;;55430;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55498;Es1120001.4414;1.0;V;4030;4030;;Queirogais secos europeos;1492.34480911
Folgoso do Courel;;55431;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55497;Es1120001.4414;1.0;V;4030;4030;;Queirogais secos europeos;1492.34480911
Folgoso do Courel;;55432;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55496;Es1120001.4414;1.0;V;8310;8310;;Covas non explotadas polo turismo;1492.34480911
Folgoso do Courel;;55433;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55495;Es1120001.4414;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;1492.34480911
Folgoso do Courel;;55434;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55494;Es1120001.4414;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1492.34480911
Folgoso do Courel;;55435;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55493;Es1120001.4414;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1492.34480911
Folgoso do Courel;;55436;37284;Es1120001.4414;UA320;2.80678950043;UA300;1492.34480911;55500;Es1120001.4414;1.0;V;4030;4030;;Queirogais secos europeos;1492.34480911
Folgoso do Courel;;55437;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55515;Es1120001.4415;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;600.343601499
Folgoso do Courel;;55438;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55516;Es1120001.4415;1.0;S;3260;3260;;Ríos dos pisos basal a montano;600.343601499
Folgoso do Courel;;55439;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55514;Es1120001.4415;1.0;V;6160;6160;;Prados ibéricos silíceos de Festuca indigesta;600.343601499
Folgoso do Courel;;55440;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55513;Es1120001.4415;1.0;V;4030;4030;;Queirogais secos europeos;600.343601499
Folgoso do Courel;;55441;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55512;Es1120001.4415;1.0;V;4030;4030;;Queirogais secos europeos;600.343601499
Folgoso do Courel;;55442;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55511;Es1120001.4415;1.0;V;4030;4030;;Queirogais secos europeos;600.343601499
Folgoso do Courel;;55443;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55509;Es1120001.4415;1.0;V;4030;4030;;Queirogais secos europeos;600.343601499
Folgoso do Courel;;55444;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55508;Es1120001.4415;1.0;V;8310;8310;;Covas non explotadas polo turismo;600.343601499
Folgoso do Courel;;55445;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55507;Es1120001.4415;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;600.343601499
Folgoso do Courel;;55446;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55506;Es1120001.4415;3.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;600.343601499
Folgoso do Courel;;55447;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55505;Es1120001.4415;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;600.343601499
Folgoso do Courel;;55448;37285;Es1120001.4415;UA320;1.06499715732;UA300;600.343601499;55510;Es1120001.4415;1.0;V;4030;4030;;Queirogais secos europeos;600.343601499
