concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Mondoñedo;Parque Eólico Mondoñedo;101697;67671;ES1120015.1932;UA270;2.97115226305;UA200;713.624601071;101765;ES1120015.1932;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;713.624601071
Mondoñedo;Parque Eólico Mondoñedo;101698;67671;ES1120015.1932;UA270;2.97115226305;UA200;713.624601071;101766;ES1120015.1932;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;713.624601071
Mondoñedo;Parque Eólico Mondoñedo;101699;67671;ES1120015.1932;UA270;2.97115226305;UA200;713.624601071;101767;ES1120015.1932;2.0;V;7110*;7110;X;Turbeiras altas activas;713.624601071
Mondoñedo;Parque Eólico Mondoñedo;101700;67672;ES1120015.1933;UA270;2.61701724629;UA200;688.957555077;101768;ES1120015.1933;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;688.957555077
Mondoñedo;Parque Eólico Mondoñedo;101701;67672;ES1120015.1933;UA270;2.61701724629;UA200;688.957555077;101769;ES1120015.1933;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;688.957555077
Mondoñedo;Parque Eólico Mondoñedo;101702;67672;ES1120015.1933;UA270;2.61701724629;UA200;688.957555077;101770;ES1120015.1933;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;688.957555077
Mondoñedo;Parque Eólico Mondoñedo;101703;67672;ES1120015.1933;UA270;2.61701724629;UA200;688.957555077;101771;ES1120015.1933;2.0;V;7110*;7110;X;Turbeiras altas activas;688.957555077
Mondoñedo;Parque Eólico Mondoñedo;101708;70176;ES1120015.1935;UA220;2.15918069244;UA200;17694.9947166;101776;ES1120015.1935;5.0;P;3260;3260;;Ríos dos pisos basal a montano;17694.9947166
Mondoñedo;Parque Eólico Mondoñedo;101709;70176;ES1120015.1935;UA220;2.15918069244;UA200;17694.9947166;101777;ES1120015.1935;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;17694.9947166
Mondoñedo;Parque Eólico Mondoñedo;101784;67689;ES1120015.2000;UA530;2.98470097079;UA500;1288.94024424;101852;ES1120015.2000;5.0;V;6510;6510;;Prados de sega de baixa altitude;1288.94024424
Mondoñedo;Parque Eólico Mondoñedo;101785;67689;ES1120015.2000;UA530;2.98470097079;UA500;1288.94024424;101853;ES1120015.2000;1.0;S;6410;6410;;Prados con Molinia;1288.94024424
Mondoñedo;Parque Eólico Mondoñedo;101786;69742;ES1120015.2001;UA532;7.39572970657;UA500;1731.96580645;101854;ES1120015.2001;3.0;V;6510;6510;;Prados de sega de baixa altitude;1731.96580645
Mondoñedo;Parque Eólico Mondoñedo;101787;69744;ES1120015.2002;UA320;7.65085247293;UA300;1994.65290529;101857;ES1120015.2002;1.0;V;4030;4030;;Queirogais secos europeos;1994.65290529
Mondoñedo;Parque Eólico Mondoñedo;101788;69744;ES1120015.2002;UA320;7.65085247293;UA300;1994.65290529;101858;ES1120015.2002;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1994.65290529
Mondoñedo;Parque Eólico Mondoñedo;101789;69744;ES1120015.2002;UA320;7.65085247293;UA300;1994.65290529;101856;ES1120015.2002;1.0;V;4030;4030;;Queirogais secos europeos;1994.65290529
Mondoñedo;Parque Eólico Mondoñedo;101790;69744;ES1120015.2002;UA320;7.65085247293;UA300;1994.65290529;101855;ES1120015.2002;5.0;V;4030;4030;;Queirogais secos europeos;1994.65290529
Mondoñedo;Parque Eólico Mondoñedo;101791;67690;ES1120015.2003;UA270;7.14988994176;UA200;1376.54686341;101860;ES1120015.2003;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;1376.54686341
Mondoñedo;Parque Eólico Mondoñedo;101792;67690;ES1120015.2003;UA270;7.14988994176;UA200;1376.54686341;101861;ES1120015.2003;1.0;V;7110*;7110;X;Turbeiras altas activas;1376.54686341
Mondoñedo;Parque Eólico Mondoñedo;101793;67690;ES1120015.2003;UA270;7.14988994176;UA200;1376.54686341;101862;ES1120015.2003;2.0;V;7110*;7110;X;Turbeiras altas activas;1376.54686341
Mondoñedo;Parque Eólico Mondoñedo;101794;67690;ES1120015.2003;UA270;7.14988994176;UA200;1376.54686341;101863;ES1120015.2003;3.0;S;4030;4030;;Queirogais secos europeos;1376.54686341
Mondoñedo;Parque Eólico Mondoñedo;101795;67690;ES1120015.2003;UA270;7.14988994176;UA200;1376.54686341;101859;ES1120015.2003;4.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;1376.54686341
Mondoñedo;Parque Eólico Mondoñedo;101796;69746;ES1120015.2005;UA532;81.2914835366;UA500;10037.9049839;101866;ES1120015.2005;1.0;S;3260;3260;;Ríos dos pisos basal a montano;10037.9049839
Mondoñedo;Parque Eólico Mondoñedo;101797;69746;ES1120015.2005;UA532;81.2914835366;UA500;10037.9049839;101865;ES1120015.2005;1.0;V;6410;6410;;Prados con Molinia;10037.9049839
Mondoñedo;Parque Eólico Mondoñedo;101798;69746;ES1120015.2005;UA532;81.2914835366;UA500;10037.9049839;101864;ES1120015.2005;3.0;V;6510;6510;;Prados de sega de baixa altitude;10037.9049839
Mondoñedo;Parque Eólico Mondoñedo;102252;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102327;ES1120015.2219;2.0;S;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102253;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102320;ES1120015.2219;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102254;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102321;ES1120015.2219;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102255;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102322;ES1120015.2219;1.0;V;8310;8310;;Covas non explotadas polo turismo;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102256;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102323;ES1120015.2219;2.0;V;4030;4030;;Queirogais secos europeos;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102257;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102324;ES1120015.2219;1.0;V;4030;4030;;Queirogais secos europeos;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102258;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102325;ES1120015.2219;1.0;V;4030;4030;;Queirogais secos europeos;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102259;67809;ES1120015.2219;UA320;1.09258383412;UA300;883.654755802;102326;ES1120015.2219;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;883.654755802
Mondoñedo;Parque Eólico Mondoñedo;102260;67810;ES1120015.2220;UA320;0.351798719854;UA300;363.334733856;102330;ES1120015.2220;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;363.334733856
Mondoñedo;Parque Eólico Mondoñedo;102261;67810;ES1120015.2220;UA320;0.351798719854;UA300;363.334733856;102329;ES1120015.2220;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;363.334733856
Mondoñedo;Parque Eólico Mondoñedo;102262;67810;ES1120015.2220;UA320;0.351798719854;UA300;363.334733856;102328;ES1120015.2220;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;363.334733856
Mondoñedo;Parque Eólico Mondoñedo;102265;67811;ES1120015.2222;UA320;0.0313484104822;UA300;74.982824382;102333;ES1120015.2222;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;74.982824382
Mondoñedo;Parque Eólico Mondoñedo;102266;67811;ES1120015.2222;UA320;0.0313484104822;UA300;74.982824382;102334;ES1120015.2222;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;74.982824382
Mondoñedo;Parque Eólico Mondoñedo;102267;67811;ES1120015.2222;UA320;0.0313484104822;UA300;74.982824382;102335;ES1120015.2222;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;74.982824382
Mondoñedo;Parque Eólico Mondoñedo;102275;67814;ES1120015.2226;UA320;0.0938384707196;UA300;166.428760183;102343;ES1120015.2226;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;166.428760183
Mondoñedo;Parque Eólico Mondoñedo;102276;67814;ES1120015.2226;UA320;0.0938384707196;UA300;166.428760183;102344;ES1120015.2226;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;166.428760183
Mondoñedo;Parque Eólico Mondoñedo;102277;67814;ES1120015.2226;UA320;0.0938384707196;UA300;166.428760183;102345;ES1120015.2226;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;166.428760183
Mondoñedo;Parque Eólico Mondoñedo;102293;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102361;ES1120015.2232;5.0;P;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102294;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102362;ES1120015.2232;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102295;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102363;ES1120015.2232;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102296;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102364;ES1120015.2232;1.0;V;7110*;7110;X;Turbeiras altas activas;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102297;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102365;ES1120015.2232;1.0;V;6230*;6230;X;Formacións herbáceas con Nardus;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102298;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102366;ES1120015.2232;1.0;V;7110*;7110;X;Turbeiras altas activas;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102299;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102367;ES1120015.2232;1.0;V;7110*;7110;X;Turbeiras altas activas;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102300;69274;ES1120015.2232;UA270;11.605964326;UA200;3788.04977932;102368;ES1120015.2232;1.0;V;7110*;7110;X;Turbeiras altas activas;3788.04977932
Mondoñedo;Parque Eólico Mondoñedo;102301;68437;ES1120015.2233;UA240;0.156315446939;UA200;247.124625981;102373;ES1120015.2233;1.0;V;7150;7150;;Depresións sobre sustratos turbosos do Rhynchosporion;247.124625981
Mondoñedo;Parque Eólico Mondoñedo;102302;68437;ES1120015.2233;UA240;0.156315446939;UA200;247.124625981;102379;ES1120015.2233;1.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;247.124625981
Mondoñedo;Parque Eólico Mondoñedo;102303;68437;ES1120015.2233;UA240;0.156315446939;UA200;247.124625981;102378;ES1120015.2233;1.0;V;3130;3130;;Augas oligotróficas ou mesotróficas;247.124625981
Mondoñedo;Parque Eólico Mondoñedo;102304;68437;ES1120015.2233;UA240;0.156315446939;UA200;247.124625981;102377;ES1120015.2233;1.0;V;7140;7140;;Turbeiras de transición e inllós;247.124625981
Mondoñedo;Parque Eólico Mondoñedo;102305;68437;ES1120015.2233;UA240;0.156315446939;UA200;247.124625981;102376;ES1120015.2233;1.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;247.124625981
