concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Negueira de Muñiz;;90061;58951;ES1120010.0491;UA320;2.92693174248;UA300;842.784983963;90128;ES1120010.0491;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;842.784983963
Negueira de Muñiz;;90062;58951;ES1120010.0491;UA320;2.92693174248;UA300;842.784983963;90129;ES1120010.0491;1.0;V;4030;4030;;Queirogais secos europeos;842.784983963
Negueira de Muñiz;;90063;58951;ES1120010.0491;UA320;2.92693174248;UA300;842.784983963;90130;ES1120010.0491;5.0;V;4030;4030;;Queirogais secos europeos;842.784983963
Negueira de Muñiz;;90064;58952;ES1120010.0492;UA425;2.87809244323;UA400;1407.21615135;90134;ES1120010.0492;1.0;S;4030;4030;;Queirogais secos europeos;1407.21615135
Negueira de Muñiz;;90065;58952;ES1120010.0492;UA425;2.87809244323;UA400;1407.21615135;90132;ES1120010.0492;5.0;P;9260;9260;;Soutos;1407.21615135
Negueira de Muñiz;;90066;58952;ES1120010.0492;UA425;2.87809244323;UA400;1407.21615135;90133;ES1120010.0492;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1407.21615135
Negueira de Muñiz;;90067;58954;ES1120010.0493;UA425;45.1458980053;UA400;4818.86951653;90135;ES1120010.0493;5.0;P;9260;9260;;Soutos;4818.86951653
Negueira de Muñiz;;90068;58954;ES1120010.0493;UA425;45.1458980053;UA400;4818.86951653;90136;ES1120010.0493;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;4818.86951653
Negueira de Muñiz;;90140;59020;ES1120010.0534;UA320;1.43232082247;UA300;689.120122576;90208;ES1120010.0534;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;689.120122576
Negueira de Muñiz;;90141;59020;ES1120010.0534;UA320;1.43232082247;UA300;689.120122576;90209;ES1120010.0534;5.0;V;4030;4030;;Queirogais secos europeos;689.120122576
Negueira de Muñiz;;90142;59020;ES1120010.0534;UA320;1.43232082247;UA300;689.120122576;90210;ES1120010.0534;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;689.120122576
Negueira de Muñiz;;90159;59031;ES1120010.0545;UA320;0.70770069596;UA300;546.814684033;90230;ES1120010.0545;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;546.814684033
Negueira de Muñiz;;90160;59031;ES1120010.0545;UA320;0.70770069596;UA300;546.814684033;90227;ES1120010.0545;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;546.814684033
Negueira de Muñiz;;90161;59031;ES1120010.0545;UA320;0.70770069596;UA300;546.814684033;90228;ES1120010.0545;5.0;V;4030;4030;;Queirogais secos europeos;546.814684033
Negueira de Muñiz;;90162;59031;ES1120010.0545;UA320;0.70770069596;UA300;546.814684033;90229;ES1120010.0545;1.0;V;4030;4030;;Queirogais secos europeos;546.814684033
Negueira de Muñiz;;90163;59032;ES1120010.0546;UA320;1.0665916453;UA300;815.719935602;90231;ES1120010.0546;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;815.719935602
Negueira de Muñiz;;90164;59032;ES1120010.0546;UA320;1.0665916453;UA300;815.719935602;90232;ES1120010.0546;2.0;V;4030;4030;;Queirogais secos europeos;815.719935602
Negueira de Muñiz;;90165;59032;ES1120010.0546;UA320;1.0665916453;UA300;815.719935602;90233;ES1120010.0546;1.0;V;4030;4030;;Queirogais secos europeos;815.719935602
Negueira de Muñiz;;90166;59032;ES1120010.0546;UA320;1.0665916453;UA300;815.719935602;90234;ES1120010.0546;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;815.719935602
Negueira de Muñiz;;90175;59035;ES1120010.0549;UA320;2.19746849068;UA300;1436.72432729;90245;ES1120010.0549;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1436.72432729
Negueira de Muñiz;;90176;59035;ES1120010.0549;UA320;2.19746849068;UA300;1436.72432729;90246;ES1120010.0549;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1436.72432729
Negueira de Muñiz;;90177;59035;ES1120010.0549;UA320;2.19746849068;UA300;1436.72432729;90243;ES1120010.0549;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1436.72432729
Negueira de Muñiz;;90178;59035;ES1120010.0549;UA320;2.19746849068;UA300;1436.72432729;90244;ES1120010.0549;5.0;V;4030;4030;;Queirogais secos europeos;1436.72432729
Negueira de Muñiz;;90179;59028;ES1120010.0550;UA630;24.9273550562;UA600;3420.98498281;90247;ES1120010.0550;1.0;S;4030;4030;;Queirogais secos europeos;3420.98498281
Negueira de Muñiz;;90180;59028;ES1120010.0550;UA630;24.9273550562;UA600;3420.98498281;90248;ES1120010.0550;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;3420.98498281
Negueira de Muñiz;;90181;59028;ES1120010.0550;UA630;24.9273550562;UA600;3420.98498281;90249;ES1120010.0550;1.0;S;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;3420.98498281
Negueira de Muñiz;;90255;59068;ES1120010.0577;UA420;20.2320571964;UA400;3024.94413325;90323;ES1120010.0577;4.0;P;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;3024.94413325
Negueira de Muñiz;;90256;59068;ES1120010.0577;UA420;20.2320571964;UA400;3024.94413325;90324;ES1120010.0577;2.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;3024.94413325
Negueira de Muñiz;;90257;59070;ES1120010.0578;UA220;0.0933040454492;UA200;935.338891974;90325;ES1120010.0578;5.0;P;3260;3260;;Ríos dos pisos basal a montano;935.338891974
Negueira de Muñiz;;90258;59070;ES1120010.0578;UA220;0.0933040454492;UA200;935.338891974;90326;ES1120010.0578;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;935.338891974
Negueira de Muñiz;;90259;59070;ES1120010.0578;UA220;0.0933040454492;UA200;935.338891974;90327;ES1120010.0578;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;935.338891974
