concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Viveiro;Parque Eólico Viveiro;88508;58328;ES1120009.0010;UA220;0.0462191919934;UA200;465.836470077;88576;ES1120009.0010;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;465.836470077
Viveiro;Parque Eólico Viveiro;88519;58508;ES1120009.0026;UA220;0.515070038023;UA200;5150.71549441;88587;ES1120009.0026;5.0;P;3260;3260;;Ríos dos pisos basal a montano;5150.71549441
Viveiro;Parque Eólico Viveiro;88520;58508;ES1120009.0026;UA220;0.515070038023;UA200;5150.71549441;88588;ES1120009.0026;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;5150.71549441
Viveiro;Parque Eólico Viveiro;88540;58349;ES1120009.0039;UA220;0.108852524214;UA200;1095.81268403;88608;ES1120009.0039;5.0;P;3260;3260;;Ríos dos pisos basal a montano;1095.81268403
Viveiro;Parque Eólico Viveiro;88541;58349;ES1120009.0039;UA220;0.108852524214;UA200;1095.81268403;88609;ES1120009.0039;1.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;1095.81268403
Viveiro;Parque Eólico Viveiro;88542;58349;ES1120009.0039;UA220;0.108852524214;UA200;1095.81268403;88610;ES1120009.0039;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1095.81268403
Viveiro;Parque Eólico Viveiro;88543;58358;ES1120009.0048;UA320;1.40745263281;UA300;1077.63894502;88615;ES1120009.0048;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;1077.63894502
Viveiro;Parque Eólico Viveiro;88544;58358;ES1120009.0048;UA320;1.40745263281;UA300;1077.63894502;88611;ES1120009.0048;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;1077.63894502
Viveiro;Parque Eólico Viveiro;88545;58358;ES1120009.0048;UA320;1.40745263281;UA300;1077.63894502;88612;ES1120009.0048;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;1077.63894502
Viveiro;Parque Eólico Viveiro;88546;58358;ES1120009.0048;UA320;1.40745263281;UA300;1077.63894502;88613;ES1120009.0048;1.0;V;8310;8310;;Covas non explotadas polo turismo;1077.63894502
Viveiro;Parque Eólico Viveiro;88547;58358;ES1120009.0048;UA320;1.40745263281;UA300;1077.63894502;88614;ES1120009.0048;3.0;V;4030;4030;;Queirogais secos europeos;1077.63894502
Viveiro;Parque Eólico Viveiro;88610;58396;ES1120009.0088;UA531;10.7776369874;UA500;2415.68994903;88678;ES1120009.0088;2.0;S;4030;4030;;Queirogais secos europeos;2415.68994903
Viveiro;Parque Eólico Viveiro;88611;58397;ES1120009.0089;UA530;0.393144944242;UA500;284.822969956;88679;ES1120009.0089;1.0;S;6410;6410;;Prados con Molinia;284.822969956
Viveiro;Parque Eólico Viveiro;88612;58398;ES1120009.0090;UA532;2.6464331446;UA500;1449.61753634;88680;ES1120009.0090;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1449.61753634
Viveiro;Parque Eólico Viveiro;88613;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88681;ES1120009.0091;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;529.374333785
Viveiro;Parque Eólico Viveiro;88614;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88682;ES1120009.0091;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;529.374333785
Viveiro;Parque Eólico Viveiro;88615;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88683;ES1120009.0091;1.0;V;8310;8310;;Covas non explotadas polo turismo;529.374333785
Viveiro;Parque Eólico Viveiro;88616;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88684;ES1120009.0091;3.0;V;4030;4030;;Queirogais secos europeos;529.374333785
Viveiro;Parque Eólico Viveiro;88617;58399;ES1120009.0091;UA320;0.911009766083;UA300;529.374333785;88685;ES1120009.0091;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;529.374333785
Viveiro;Parque Eólico Viveiro;88623;58401;ES1120009.0093;UA320;0.277482294991;UA300;228.242992034;88694;ES1120009.0093;3.0;V;4030;4030;;Queirogais secos europeos;228.242992034
Viveiro;Parque Eólico Viveiro;88624;58401;ES1120009.0093;UA320;0.277482294991;UA300;228.242992034;88695;ES1120009.0093;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;228.242992034
Viveiro;Parque Eólico Viveiro;88625;58401;ES1120009.0093;UA320;0.277482294991;UA300;228.242992034;88692;ES1120009.0093;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;228.242992034
Viveiro;Parque Eólico Viveiro;88626;58401;ES1120009.0093;UA320;0.277482294991;UA300;228.242992034;88691;ES1120009.0093;4.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;228.242992034
Viveiro;Parque Eólico Viveiro;88627;58401;ES1120009.0093;UA320;0.277482294991;UA300;228.242992034;88693;ES1120009.0093;1.0;V;8310;8310;;Covas non explotadas polo turismo;228.242992034
Viveiro;Parque Eólico Viveiro;88657;58519;ES1120009.0100;UA220;0.688383619649;UA200;6886.03098877;88727;ES1120009.0100;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6886.03098877
