concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86444;57593;ES1120007.0004;UA540;54.0855083877;UA500;7629.59568467;86514;ES1120007.0004;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;7629.59568467
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86446;57593;ES1120007.0004;UA540;54.0855083877;UA500;7629.59568467;86512;ES1120007.0004;1.0;V;6510;6510;;Prados de sega de baixa altitude;7629.59568467
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86448;57321;ES1120007.0005;UA540;0.5794765108;UA500;388.111628327;86516;ES1120007.0005;1.0;V;6510;6510;;Prados de sega de baixa altitude;388.111628327
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86454;57326;ES1120007.0010;UA540;5.85073273255;UA500;2066.13990392;86522;ES1120007.0010;1.0;V;6510;6510;;Prados de sega de baixa altitude;2066.13990392
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86500;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86573;ES1120007.0046;1.0;S;3260;3260;;Ríos dos pisos basal a montano;7122.28887014
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86502;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86569;ES1120007.0046;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;7122.28887014
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86503;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86568;ES1120007.0046;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;7122.28887014
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86505;57590;ES1120007.0046;UA320;104.018836706;UA300;7122.28887014;86572;ES1120007.0046;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;7122.28887014
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86506;57589;ES1120007.0047;UA425;4.40675825447;UA400;1202.96401188;86574;ES1120007.0047;5.0;P;9260;9260;;Soutos;1202.96401188
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86507;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86576;ES1120007.0051;1.0;S;3260;3260;;Ríos dos pisos basal a montano;6074.19210072
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86510;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86579;ES1120007.0051;1.0;S;8230;8230;;Rochedos silíceos con vexetación pioneira;6074.19210072
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86511;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86578;ES1120007.0051;1.0;S;4030;4030;;Queirogais secos europeos;6074.19210072
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86513;57591;ES1120007.0051;UA420;44.3447307154;UA400;6074.19210072;86577;ES1120007.0051;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;6074.19210072
Becerreá;Poligonal P.E SERRA DO FURCO,Poligonal Parque;86727;57706;ES1120007.0190;UA425;140.614491025;UA400;22658.6918977;86798;ES1120007.0190;1.0;S;4030;4030;;Queirogais secos europeos;22658.6918977
