concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Laxe;Parque Eólico Pena Forcada Modificado Num1;11943;12022;ES1110005.0794;UA530;6.19388736581;UA500;2901.39105317;12011;ES1110005.0794;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2901.39105317
Laxe;Parque Eólico Pena Forcada Modificado Num1;11944;12022;ES1110005.0794;UA530;6.19388736581;UA500;2901.39105317;12012;ES1110005.0794;1.0;S;6410;6410;;Prados con Molinia;2901.39105317
Laxe;Parque Eólico Pena Forcada Modificado Num1;11945;12022;ES1110005.0794;UA530;6.19388736581;UA500;2901.39105317;12013;ES1110005.0794;1.0;S;6410;6410;;Prados con Molinia;2901.39105317
Laxe;Parque Eólico Pena Forcada Modificado Num1;12173;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12241;ES1110005.0874;5.0;P;4030;4030;;Queirogais secos europeos;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12174;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12246;ES1110005.0874;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12175;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12245;ES1110005.0874;1.0;V;4030;4030;;Queirogais secos europeos;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12176;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12244;ES1110005.0874;1.0;V;4020*;4020;X;Queirogais húmidos atlánticos de Erica ciliaris e Erica tetralix;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12177;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12242;ES1110005.0874;5.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12178;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12247;ES1110005.0874;1.0;V;5230*;5230;X;Matogueiras arborescentes de Laurus nobilis;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12179;12098;ES1110005.0874;UA162;31.8748507813;UA100;9263.53538087;12243;ES1110005.0874;1.0;V;8130;8130;;Desprendementos mediterráneos occidentais e termófilos;9263.53538087
Laxe;Parque Eólico Pena Forcada Modificado Num1;12379;12141;ES1110005.0920;UA162;17.1957965737;UA100;6219.29559026;12452;ES1110005.0920;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;6219.29559026
Laxe;Parque Eólico Pena Forcada Modificado Num1;12380;12141;ES1110005.0920;UA162;17.1957965737;UA100;6219.29559026;12447;ES1110005.0920;5.0;P;4030;4030;;Queirogais secos europeos;6219.29559026
