concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Oroso;MONTE MAIOR;36366;30819;ES1110016.1985;UA530;8.31622160557;UA500;2827.32000237;36434;ES1110016.1985;4.0;V;6510;6510;;Prados de sega de baixa altitude;2827.32000237
Oroso;MONTE MAIOR;36367;30819;ES1110016.1985;UA530;8.31622160557;UA500;2827.32000237;36435;ES1110016.1985;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2827.32000237
Oroso;MONTE MAIOR;36368;30736;ES1110016.1987;UA530;2.74770599984;UA500;1200.62068915;36436;ES1110016.1987;4.0;V;6510;6510;;Prados de sega de baixa altitude;1200.62068915
Oroso;MONTE MAIOR;36369;28705;ES1110016.1988;UA530;26.9552964743;UA500;4290.77523944;36437;ES1110016.1988;1.0;S;4030;4030;;Queirogais secos europeos;4290.77523944
Oroso;MONTE MAIOR;36370;28705;ES1110016.1988;UA530;26.9552964743;UA500;4290.77523944;36438;ES1110016.1988;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;4290.77523944
Oroso;MONTE MAIOR;36371;28705;ES1110016.1988;UA530;26.9552964743;UA500;4290.77523944;36439;ES1110016.1988;1.0;S;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;4290.77523944
Oroso;MONTE MAIOR;36372;31196;ES1110016.1991;UA530;1.59794121071;UA500;739.771658584;36442;ES1110016.1991;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;739.771658584
Oroso;MONTE MAIOR;36373;31196;ES1110016.1991;UA530;1.59794121071;UA500;739.771658584;36440;ES1110016.1991;1.0;V;6510;6510;;Prados de sega de baixa altitude;739.771658584
Oroso;MONTE MAIOR;36374;31196;ES1110016.1991;UA530;1.59794121071;UA500;739.771658584;36441;ES1110016.1991;4.0;V;6510;6510;;Prados de sega de baixa altitude;739.771658584
Oroso;MONTE MAIOR;36375;28701;ES1110016.1995;UA530;0.747048266714;UA500;443.72220914;36445;ES1110016.1995;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;443.72220914
Oroso;MONTE MAIOR;36376;28701;ES1110016.1995;UA530;0.747048266714;UA500;443.72220914;36444;ES1110016.1995;4.0;V;6510;6510;;Prados de sega de baixa altitude;443.72220914
Oroso;MONTE MAIOR;36377;28701;ES1110016.1995;UA530;0.747048266714;UA500;443.72220914;36443;ES1110016.1995;1.0;V;6510;6510;;Prados de sega de baixa altitude;443.72220914
Oroso;MONTE MAIOR;36378;30728;ES1110016.1996;UA530;3.49163972815;UA500;1225.99727469;36446;ES1110016.1996;1.0;V;6510;6510;;Prados de sega de baixa altitude;1225.99727469
Oroso;MONTE MAIOR;36379;30728;ES1110016.1996;UA530;3.49163972815;UA500;1225.99727469;36447;ES1110016.1996;4.0;V;6510;6510;;Prados de sega de baixa altitude;1225.99727469
Oroso;MONTE MAIOR;36380;30728;ES1110016.1996;UA530;3.49163972815;UA500;1225.99727469;36448;ES1110016.1996;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;1225.99727469
Oroso;MONTE MAIOR;36381;30728;ES1110016.1996;UA530;3.49163972815;UA500;1225.99727469;36449;ES1110016.1996;1.0;S;4030;4030;;Queirogais secos europeos;1225.99727469
Oroso;MONTE MAIOR;36382;30728;ES1110016.1996;UA530;3.49163972815;UA500;1225.99727469;36450;ES1110016.1996;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;1225.99727469
