concello;poligonales;objectid;ua_teselas;ua_tesel_1;ua;hectares;grupoua;shape_leng;tabla_anex;tabla_an_1;cobertura;cod_tipo;codanexoi;cod_anexoi;p;anexoi_gal;shape_leng.1
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes;88026;58079;ES1120008.0096;UA630;31.5377213164;UA600;5160.7371966;88094;ES1120008.0096;2.0;S;4030;4030;;Queirogais secos europeos;5160.7371966
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Penas Grandes,Parque Eólico Chantada;87976;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88043;ES1120008.0070;2.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
Rodeiro;Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Penas Grandes,Parque Eólico Chantada;87980;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88039;ES1120008.0070;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;46740.1354075
Rodeiro;Parque Eólico Monte Cabeza,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Monte Cabeza;88269;58268;ES1120008.0244;UA320;227.50943173;UA300;17456.8977197;88334;ES1120008.0244;4.0;V;4030;4030;;Queirogais secos europeos;17456.8977197
Rodeiro;Parque Eólico Monte Cabeza,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Monte Cabeza;88328;58277;ES1120008.0284;UA320;24.9327158789;UA300;4758.16349675;88396;ES1120008.0284;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;4758.16349675
Rodeiro;Parque Eólico Monte Cabeza,Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Chantada;88238;58223;ES1120008.0225;UA320;6.95496111535;UA300;2315.5149156;88305;ES1120008.0225;1.0;V;8230;8230;;Rochedos silíceos con vexetación pioneira;2315.5149156
Rodeiro;Parque Eólico Monte Cabeza,Parque Eólico Chantada,Parque Eólico Monte Cabeza,Parque Eólico Chantada;88265;58268;ES1120008.0244;UA320;227.50943173;UA300;17456.8977197;88338;ES1120008.0244;1.0;S;3260;3260;;Ríos dos pisos basal a montano;17456.8977197
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Penas Grandes;87973;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88047;ES1120008.0070;1.0;V;6220*;6220;X;Pseudoestepas de gramíneas e anuais da orde Thero-Brachypodietea;46740.1354075
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Penas Grandes;87978;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88041;ES1120008.0070;1.0;V;8220;8220;;Encostas rochosas silíceas con vexetación casmofítica;46740.1354075
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Penas Grandes;87986;58282;ES1120008.0076;UA630;166.396310724;UA600;12485.9056551;88054;ES1120008.0076;1.0;S;4030;4030;;Queirogais secos europeos;12485.9056551
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Chantada,Parque Eólico Penas Grandes;88025;58079;ES1120008.0096;UA630;31.5377213164;UA600;5160.7371966;88093;ES1120008.0096;1.0;S;4030;4030;;Queirogais secos europeos;5160.7371966
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87908;57968;ES1120008.0034;UA630;7.76986133937;UA600;2572.21581567;87976;ES1120008.0034;1.0;S;4030;4030;;Queirogais secos europeos;2572.21581567
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87971;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88048;ES1120008.0070;1.0;S;3260;3260;;Ríos dos pisos basal a montano;46740.1354075
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87972;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88049;ES1120008.0070;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;46740.1354075
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Chantada,Parque Eólico Penas Grandes,Parque Eólico Chantada;87974;58008;ES1120008.0070;UA320;676.556019812;UA300;46740.1354075;88046;ES1120008.0070;1.0;V;4030;4030;;Queirogais secos europeos;46740.1354075
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87877;58017;ES1120008.0016;UA220;0.300727129611;UA200;2012.71388157;87947;ES1120008.0016;1.0;S;6430;6430;;Megaforbios éutrofos higrófilos das orlas de chairas;2012.71388157
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87878;58017;ES1120008.0016;UA220;0.300727129611;UA200;2012.71388157;87945;ES1120008.0016;5.0;P;3260;3260;;Ríos dos pisos basal a montano;2012.71388157
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87879;58017;ES1120008.0016;UA220;0.300727129611;UA200;2012.71388157;87946;ES1120008.0016;2.0;V;91E0*;91E0;X;Bosques aluviais de Alnus glutinosa e Fraxinus excelsior;2012.71388157
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87910;58025;ES1120008.0036;UA530;1.46145808695;UA500;753.345998945;87978;ES1120008.0036;2.0;V;6510;6510;;Prados de sega de baixa altitude;753.345998945
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;87911;58025;ES1120008.0036;UA530;1.46145808695;UA500;753.345998945;87979;ES1120008.0036;1.0;S;6410;6410;;Prados con Molinia;753.345998945
Rodeiro;Parque Eólico Penas Grandes,Parque Eólico Penas Grandes;88103;58132;ES1120008.0144;UA320;19.4324462903;UA300;2618.81452978;88171;ES1120008.0144;1.0;S;9230;9230;;Carballeiras galaico-portugueses con Quercus robur e Q. pyrenaica;2618.81452978
